Voltage	Current	Temperature
-0.005090	-0.000002	21.670850
1.435987	0.000033	21.649463
2.877142	0.000071	21.638428
4.318119	0.000114	21.628613
5.759502	0.000155	21.624512
7.196538	0.000203	21.611230
8.638269	0.000253	21.608984
10.080153	0.000305	21.595166
11.521421	0.000364	21.598633
12.962961	0.000427	21.587061
14.403980	0.000490	21.590967
15.844262	0.000561	21.592383
17.285051	0.000642	21.594678
18.725456	0.000730	21.586719
20.166660	0.000823	21.591797
21.603439	0.000921	21.588770
23.044584	0.001035	21.588232
24.485975	0.001163	21.584717
25.927309	0.001302	21.576416
27.368630	0.001461	21.588477
28.810360	0.001636	21.584521
30.251694	0.001834	21.587793
31.693121	0.002074	21.592236
33.133934	0.002346	21.582715
34.573803	0.002657	21.579443
36.009533	0.003015	21.594678
37.449562	0.003431	21.596240
38.890686	0.003919	21.583838
40.332130	0.004511	21.596240
41.773338	0.005234	21.595312
43.214142	0.006153	21.592480
44.654778	0.007386	21.587988
46.095207	0.009161	21.588281
47.535366	0.011841	21.596680
48.974609	0.016209	21.577197
50.407204	0.023660	21.581250
51.839741	0.036780	21.597900
53.265308	0.058938	21.594043
54.681885	0.095590	21.591797
56.083530	0.155116	21.584961
57.463551	0.249979	21.587598
58.811005	0.397107	21.596631
60.111446	0.616870	21.602441
61.351417	0.930017	21.611035
62.520046	1.352351	21.614990
63.608761	1.889056	21.633740
64.623787	2.539255	21.673877
65.551193	3.263152	21.713770
66.414261	4.097705	21.762646
67.208435	4.969496	21.817383
67.904190	5.826814	21.900537
