Voltage	Current	Temperature
2.484315	0.000008	0
2.016555	0.000008	0
2.485803	0.000008	0
3.493130	0.000019	0
4.662025	0.000024	0
5.861866	0.000029	0
7.061253	0.000037	0
8.256499	0.000044	0
9.447787	0.000058	0
10.654365	0.000067	0
11.852666	0.000086	0
13.064927	0.000107	0
14.268836	0.000135	0
15.463314	0.000165	0
16.674257	0.000204	0
17.874565	0.000260	0
19.086939	0.000324	0
20.288734	0.000407	0
21.485699	0.000517	0
22.697397	0.000654	0
23.892946	0.000834	0
25.099400	0.001069	0
26.311102	0.001370	0
27.506414	0.001762	0
28.711762	0.002288	0
29.915855	0.002974	0
31.114519	0.003883	0
32.328629	0.005140	0
33.528008	0.006833	0
34.727978	0.009203	0
35.932896	0.012606	0
37.129818	0.017509	0
38.333649	0.024755	0
39.525925	0.035414	0
40.718906	0.051389	0
41.905121	0.075178	0
43.076389	0.110509	0
44.227428	0.163155	0
45.380608	0.243597	0
46.484413	0.361318	0
47.527901	0.527778	0
48.496956	0.753312	0
49.250702	0.991367	0
50.315254	1.454368	0
51.214584	1.975319	0
52.086166	2.603584	0
52.896736	3.314613	0
53.653301	4.094708	0
54.370289	4.911396	0
55.063950	5.787861	0
55.711063	6.665828	0
