Voltage	Current	Temperature
33.011726	0.006291	22.624951
33.062424	0.006367	22.626562
33.112911	0.006439	22.625000
33.163277	0.006516	22.626709
33.213665	0.006597	22.622803
33.264038	0.006673	22.631299
33.314545	0.006752	22.620703
33.364944	0.006837	22.626855
33.415363	0.006919	22.624170
33.465778	0.007003	22.633350
33.511749	0.007080	22.623926
33.562237	0.007169	22.618604
33.612648	0.007252	22.618311
33.663105	0.007337	22.625293
33.713520	0.007426	22.619971
33.763943	0.007520	22.619824
33.814304	0.007611	22.620947
33.864662	0.007704	22.617139
33.915066	0.007796	22.628125
33.965511	0.007892	22.621729
34.011303	0.007977	22.623486
34.061684	0.008076	22.624902
34.112038	0.008179	22.628955
34.162418	0.008280	22.619824
34.212833	0.008378	22.621729
34.263245	0.008487	22.628027
34.313683	0.008590	22.626514
34.363884	0.008693	22.631006
34.414455	0.008804	22.620020
34.464844	0.008913	22.618018
34.510571	0.009007	22.628760
34.561043	0.009125	22.630078
34.611397	0.009241	22.624658
34.661903	0.009353	22.632080
34.712379	0.009474	22.631494
34.762779	0.009591	22.630957
34.813129	0.009716	22.626611
34.863571	0.009839	22.628906
34.913990	0.009958	22.626123
34.964317	0.010087	22.626123
35.010170	0.010206	22.638330
35.060513	0.010331	22.642090
35.110928	0.010463	22.633203
35.161339	0.010596	22.621777
35.211670	0.010738	22.624170
35.262268	0.010870	22.630225
35.312691	0.011010	22.630176
35.363102	0.011150	22.618262
35.413536	0.011297	22.623193
35.463821	0.011439	22.626172
35.509678	0.011575	22.632422
