Voltage	Current	Temperature
1.859897	0.000027	22.860059
1.661672	0.000026	22.861670
2.813004	0.000056	22.858838
4.251880	0.000094	22.851025
5.715426	0.000137	22.854785
7.197035	0.000189	22.842969
8.644953	0.000234	22.848975
10.121726	0.000291	22.852100
11.572501	0.000347	22.842334
13.070739	0.000412	22.852588
14.518884	0.000476	22.845068
15.974703	0.000550	22.844775
17.461948	0.000634	22.842969
18.946577	0.000725	22.830127
20.399897	0.000818	22.840967
21.846043	0.000929	22.833838
23.329763	0.001049	22.845557
24.816372	0.001179	22.837988
26.281775	0.001330	22.837549
27.765478	0.001494	22.834717
29.219505	0.001675	22.836719
30.708740	0.001888	22.835059
32.157436	0.002129	22.831299
33.608761	0.002412	22.827441
35.100426	0.002731	22.828564
36.581162	0.003110	22.824268
38.032867	0.003546	22.824121
39.483410	0.004064	22.824170
40.987328	0.004727	22.833105
42.471981	0.005560	22.831738
43.921753	0.006609	22.832910
45.373211	0.008047	22.823975
46.865971	0.010261	22.827637
48.348137	0.013879	22.822119
49.799881	0.020107	22.823828
51.279186	0.031433	22.822754
52.728554	0.050552	22.827930
54.208389	0.083613	22.815430
55.633907	0.136801	22.824072
57.045902	0.222938	22.818018
58.466930	0.363434	22.821826
59.845459	0.580347	22.823779
61.142403	0.892917	22.835156
62.408497	1.340976	22.858154
63.580341	1.921401	22.879590
64.711990	2.667781	22.918311
65.741447	3.528918	22.981348
66.727150	4.528481	23.051416
67.607918	5.570240	23.145996
68.458176	6.718709	23.254395
69.244598	7.896807	23.384619
