Voltage	Current	Temperature
0.134631	0.000021	23.182031
0.611838	0.000004	23.219141
1.087875	0.000008	23.225977
1.560801	0.000026	23.213281
2.031103	0.000050	23.207422
2.498343	0.000059	23.228906
2.962806	0.000088	23.216211
3.435408	0.000113	23.248438
3.938093	0.000130	23.194727
4.436889	0.000147	23.224023
4.937596	0.000168	23.196680
5.443046	0.000197	23.193750
5.948044	0.000223	23.211328
6.430390	0.000263	23.216211
6.923190	0.000294	23.220117
7.428975	0.000326	23.186914
7.933715	0.000358	23.208398
8.454542	0.000400	23.209375
8.962085	0.000436	23.209375
9.422282	0.000472	23.202539
9.958538	0.000526	23.210352
10.438259	0.000577	23.209375
10.949201	0.000635	23.200586
11.447388	0.000693	23.230859
11.967839	0.000777	23.234766
12.472757	0.000843	23.205469
12.953228	0.000909	23.250391
13.459474	0.001009	23.208398
13.939560	0.001094	23.254297
14.463849	0.001191	23.251367
14.956949	0.001306	23.184961
15.469381	0.001423	23.214258
15.937222	0.001543	23.231836
16.453907	0.001694	23.268945
16.964664	0.001851	23.266992
17.452480	0.002014	23.241602
17.935013	0.002205	23.243555
18.420896	0.002382	23.207422
18.930494	0.002602	23.229883
19.449885	0.002828	23.214258
19.934482	0.003064	23.252344
20.446785	0.003365	23.266992
20.921584	0.003646	23.256250
21.404115	0.003953	23.243555
21.915903	0.004322	23.232813
22.436587	0.004675	23.235742
22.910741	0.005069	23.218164
23.439156	0.005555	23.276758
23.910217	0.006027	23.225977
24.429995	0.006554	23.225977
24.929539	0.007105	23.234766
25.433339	0.007729	23.258203
25.914711	0.008438	23.225977
26.426757	0.009231	23.237695
26.912124	0.010099	23.231836
27.429455	0.011002	23.242578
27.928870	0.012028	23.239648
28.423389	0.013242	23.228906
28.941749	0.014583	23.244531
29.425444	0.016058	23.262109
29.932205	0.017748	23.250391
30.427755	0.019757	23.245508
30.930263	0.021999	23.254297
31.434060	0.024682	23.283594
31.926130	0.027838	23.276758
32.421420	0.031346	23.253320
32.915554	0.035652	23.239648
33.413294	0.040808	23.259180
33.910390	0.047064	23.265039
34.405294	0.054537	23.248438
34.899555	0.063542	23.238672
35.394201	0.074497	23.249414
35.886917	0.087906	23.270898
36.374991	0.104110	23.232813
36.860359	0.123784	23.269922
37.351139	0.147724	23.241602
37.828903	0.176702	23.279688
38.305763	0.211563	23.260156
38.780047	0.253082	23.284570
39.249822	0.302243	23.293359
39.711861	0.359957	23.279688
40.170035	0.427241	23.290430
40.621378	0.504972	23.316797
41.067051	0.594008	23.318750
41.502412	0.694186	23.269922
41.930685	0.806278	23.317773
42.352129	0.930703	23.313867
42.764807	1.067054	23.305078
43.171558	1.216425	23.307031
43.569414	1.377059	23.330469
43.960956	1.549717	23.331445
44.344636	1.733406	23.361719
44.721356	1.927378	23.363672
45.092021	2.132317	23.402734
45.456497	2.347050	23.356836
45.813756	2.568871	23.366602
46.163156	2.800898	23.390039
46.759877	3.234707	23.405664
47.154898	3.523037	23.401758
47.512544	3.800426	23.432031
47.833974	4.086926	23.477930
48.185820	4.360243	23.470117
48.557129	4.681266	23.482813
48.897891	4.985511	23.531641
