Voltage	Current	Temperature
-0.005157	-0.000015	24.496924
1.435571	0.000018	24.473096
2.876386	0.000061	24.454883
4.317266	0.000100	24.449951
5.758665	0.000143	24.437402
7.195591	0.000197	24.428711
8.637110	0.000241	24.429932
10.078898	0.000299	24.421729
11.520257	0.000356	24.425732
12.961673	0.000416	24.419092
14.402612	0.000489	24.414404
15.842824	0.000561	24.418018
17.283459	0.000638	24.409180
18.723524	0.000725	24.429932
20.164419	0.000826	24.413867
21.600859	0.000927	24.416211
23.041965	0.001046	24.420215
24.483320	0.001176	24.411475
25.924595	0.001325	24.414258
27.365871	0.001485	24.409814
28.807402	0.001669	24.401953
30.248619	0.001883	24.412646
31.689980	0.002127	24.409570
33.130726	0.002410	24.415918
34.570538	0.002727	24.413281
36.006260	0.003102	24.411035
37.446091	0.003537	24.405420
38.887020	0.004055	24.407178
40.328156	0.004679	24.408789
41.769241	0.005451	24.414795
43.210262	0.006454	24.420898
44.650936	0.007825	24.408936
46.091557	0.009850	24.397266
47.532112	0.012994	24.415283
48.971653	0.018145	24.399902
50.404991	0.027081	24.412842
51.839256	0.042599	24.412500
53.267925	0.068581	24.394824
54.689972	0.111381	24.405371
56.100418	0.180791	24.400684
57.494331	0.291482	24.400439
58.863159	0.463838	24.407324
60.194920	0.723122	24.416846
61.478931	1.096460	24.430664
62.704811	1.606073	24.460059
63.864601	2.262729	24.496436
64.965462	3.070854	24.530518
66.005821	4.017785	24.612207
66.993912	5.090130	24.688379
67.934921	6.269600	24.787402
68.836807	7.540957	24.913428
