Voltage	Current	Temperature
0.002635	-0.000008	0
0.905411	0.000020	0
1.808007	0.000039	0
2.710549	0.000059	0
3.609608	0.000077	0
4.510420	0.000111	0
5.409636	0.000136	0
6.309258	0.000171	0
7.206470	0.000207	0
8.106529	0.000260	0
9.007061	0.000310	0
9.901460	0.000371	0
10.801597	0.000448	0
11.703681	0.000542	0
12.606998	0.000656	0
13.511426	0.000789	0
14.415247	0.000952	0
15.318054	0.001153	0
16.220406	0.001397	0
17.119255	0.001702	0
18.020277	0.002083	0
18.919529	0.002564	0
19.819281	0.003169	0
20.719532	0.003946	0
21.621977	0.004956	0
22.520947	0.006271	0
23.415213	0.008028	0
24.309460	0.010425	0
25.205212	0.013810	0
26.104505	0.018710	0
27.004501	0.026054	0
27.904062	0.037346	0
28.800611	0.055080	0
29.687901	0.083221	0
30.569172	0.128401	0
31.437454	0.200400	0
32.285423	0.312798	0
33.106220	0.482530	0
33.893181	0.727387	0
34.639793	1.061364	0
35.338982	1.488473	0
35.996990	2.010134	0
36.615341	2.617072	0
37.197067	3.296247	0
37.765419	4.060262	0
38.304836	4.876828	0
38.823669	5.743729	0
39.322308	6.651238	0
39.806728	7.601138	0
40.276077	8.584644	0
40.685688	9.492097	0
