Voltage	Current	Temperature
0.157898	0.000019	23.908594
0.636623	0.000013	23.908594
1.117983	0.000006	23.904688
1.599967	0.000001	23.882227
2.082416	0.000004	23.910547
2.565266	0.000006	23.896875
3.048090	0.000010	23.887109
3.530448	0.000014	23.887109
4.012420	0.000030	23.891016
4.494054	0.000031	23.884180
4.975044	0.000036	23.886133
5.464148	0.000049	23.922266
5.950952	0.000057	23.912500
6.439629	0.000073	23.919336
6.932041	0.000079	23.884180
7.435992	0.000090	23.885156
7.947877	0.000107	23.850977
8.446310	0.000122	23.895898
8.939652	0.000144	23.901758
9.445206	0.000157	23.881250
9.943290	0.000170	23.883203
10.450109	0.000201	23.914453
10.932144	0.000226	23.896875
11.447116	0.000250	23.901758
11.950653	0.000285	23.905664
12.441052	0.000309	23.918359
12.932607	0.000342	23.919336
13.474037	0.000383	23.915430
13.944199	0.000410	23.894922
14.455858	0.000460	23.887109
14.975121	0.000516	23.891016
15.452626	0.000572	23.920313
15.967122	0.000630	23.901758
16.462026	0.000697	23.924219
16.972655	0.000760	23.915430
17.442943	0.000842	23.911523
17.944164	0.000922	23.900781
18.466907	0.001021	23.903711
18.968642	0.001124	23.885156
19.443957	0.001239	23.918359
19.951752	0.001352	23.898828
20.461220	0.001483	23.933008
20.965146	0.001624	23.891016
21.438913	0.001784	23.906641
21.949799	0.001964	23.919336
22.436845	0.002159	23.936914
22.926594	0.002369	23.931055
23.443795	0.002620	23.922266
23.950814	0.002899	23.909570
24.427804	0.003189	23.920313
24.924770	0.003550	23.920313
25.460662	0.003940	23.923242
25.929919	0.004359	23.938867
26.440418	0.004865	23.931055
26.932100	0.005413	23.907617
27.415150	0.006033	23.948633
27.933639	0.006765	23.922266
28.433442	0.007651	23.898828
28.931954	0.008621	23.933008
29.429439	0.009732	23.956445
29.920992	0.011018	23.934961
30.425177	0.012631	23.933008
30.930263	0.014424	23.899805
31.412794	0.016661	23.896875
31.923036	0.019254	23.905664
32.413816	0.022331	23.938867
32.903826	0.026134	23.940820
33.404530	0.030771	23.937891
33.886418	0.036306	23.924219
34.376038	0.043107	23.941797
34.862695	0.051536	23.945703
35.348835	0.061817	23.952539
35.831627	0.074529	23.930078
36.313257	0.090005	23.939844
36.779164	0.108506	23.927148
37.245069	0.130970	23.969141
37.705176	0.158080	23.941797
38.155359	0.190539	23.926172
38.596391	0.228527	23.957422
39.030208	0.273202	23.976953
39.452294	0.324631	23.946680
39.863942	0.383703	23.936914
40.264248	0.450618	23.969141
40.653082	0.525544	23.968164
41.031222	0.608807	23.954492
41.392992	0.698955	23.975000
41.746127	0.797930	23.982813
42.088309	0.904677	23.987695
42.422499	1.019540	23.962305
42.745733	1.142120	24.018945
43.062653	1.273153	23.984766
43.372741	1.412588	23.994531
43.681670	1.560683	24.043359
43.988278	1.719411	24.008203
44.280840	1.882545	24.040430
44.619411	2.081827	24.040430
44.969324	2.304369	24.050195
45.336766	2.550250	24.076563
45.704722	2.825203	24.103906
46.043680	3.076934	24.145898
46.703427	3.608129	24.099023
47.004622	3.883044	24.155664
47.309556	4.168074	24.197656
47.680477	4.481830	24.173242
48.411493	5.217113	24.225000
