Voltage	Current	Temperature
1.667112	0.000020	0
1.485993	0.000029	0
2.379796	0.000026	0
3.494138	0.000033	0
4.666470	0.000039	0
5.868028	0.000039	0
7.071166	0.000053	0
8.269634	0.000063	0
9.463537	0.000074	0
10.666203	0.000089	0
11.864592	0.000104	0
13.075879	0.000131	0
14.281416	0.000154	0
15.478764	0.000189	0
16.689201	0.000232	0
17.890985	0.000287	0
19.103745	0.000356	0
20.303495	0.000443	0
21.505312	0.000556	0
22.713671	0.000701	0
23.916935	0.000893	0
25.119526	0.001133	0
26.333376	0.001454	0
27.531160	0.001870	0
28.738939	0.002427	0
29.941143	0.003145	0
31.142088	0.004116	0
32.357254	0.005448	0
33.557636	0.007260	0
34.758766	0.009814	0
35.965961	0.013476	0
37.162189	0.018760	0
38.372433	0.026643	0
39.567638	0.038255	0
40.763207	0.055592	0
41.953514	0.081482	0
43.130257	0.120140	0
44.292225	0.178221	0
45.458798	0.267511	0
46.578865	0.399674	0
47.660854	0.592783	0
48.690823	0.863541	0
49.661522	1.225241	0
50.588203	1.692105	0
51.440506	2.245187	0
52.215973	2.859305	0
52.951824	3.547562	0
53.653130	4.293282	0
54.288120	5.040396	0
54.895210	5.815377	0
55.516224	6.681322	0
