Voltage	Current	Temperature
0.002618	-0.000014	0
0.905373	0.000026	0
1.808045	0.000058	0
2.710517	0.000084	0
3.609579	0.000108	0
4.510448	0.000138	0
5.409611	0.000180	0
6.309237	0.000218	0
7.206491	0.000256	0
8.106454	0.000299	0
9.007058	0.000346	0
9.901312	0.000406	0
10.801470	0.000465	0
11.703536	0.000535	0
12.606791	0.000618	0
13.511247	0.000705	0
14.415257	0.000817	0
15.318195	0.000945	0
16.220673	0.001101	0
17.119570	0.001296	0
18.020580	0.001539	0
18.919807	0.001855	0
19.819576	0.002268	0
20.720844	0.002832	0
21.622803	0.003600	0
22.522718	0.004667	0
23.416542	0.006165	0
24.310961	0.008285	0
25.206047	0.011301	0
26.105120	0.015648	0
27.005005	0.022086	0
27.904703	0.031893	0
28.801807	0.047212	0
29.689947	0.071295	0
30.572464	0.109540	0
31.442825	0.169803	0
32.293991	0.262950	0
33.120232	0.402650	0
33.915516	0.603541	0
34.674263	0.877830	0
35.393623	1.231915	0
36.085602	1.673660	0
36.746407	2.196291	0
37.372452	2.785877	0
37.979019	3.444610	0
38.563679	4.157832	0
39.176449	4.827536	0
39.703438	5.641847	0
40.243122	6.507574	0
40.738037	7.421897	0
41.210270	8.433975	0
