Voltage	Current	Temperature
-0.004926	0.000005	23.857373
1.435763	0.000035	23.844922
2.876563	0.000075	23.828027
4.317481	0.000115	23.820605
5.758682	0.000162	23.805615
7.195575	0.000212	23.794385
8.637082	0.000258	23.800830
10.078819	0.000314	23.809912
11.519972	0.000371	23.799854
12.961353	0.000438	23.784668
14.402283	0.000503	23.794873
15.842480	0.000576	23.791943
17.283060	0.000660	23.787842
18.723137	0.000751	23.782520
20.164026	0.000847	23.794385
21.600483	0.000950	23.776123
23.041487	0.001066	23.790234
24.482727	0.001195	23.781494
25.923912	0.001343	23.785645
27.365135	0.001506	23.780322
28.806683	0.001687	23.778955
30.247793	0.001905	23.773535
31.689159	0.002151	23.789160
33.129761	0.002427	23.781836
34.569466	0.002742	23.773291
36.005184	0.003108	23.787354
37.445076	0.003538	23.786670
38.885880	0.004048	23.779443
40.327129	0.004662	23.786133
41.768074	0.005419	23.775146
43.208973	0.006386	23.778320
44.649700	0.007720	23.789307
46.090061	0.009685	23.782031
47.530525	0.012713	23.778125
48.969944	0.017671	23.777393
50.403256	0.026200	23.780469
51.837311	0.041092	23.774902
53.265591	0.066094	23.780908
54.686981	0.107340	23.793799
56.096474	0.174327	23.783057
57.488686	0.281271	23.792822
58.854981	0.448027	23.794531
60.182747	0.699219	23.801221
61.460434	1.061305	23.812598
62.677612	1.556243	23.825293
63.825252	2.194387	23.872461
64.910286	2.979784	23.913135
65.930733	3.899349	23.969922
66.893608	4.937995	24.058545
67.795792	6.064451	24.156738
68.655922	7.276103	24.277881
