Voltage	Current	Temperature
33.011799	0.006288	22.637695
33.062462	0.006369	22.634521
33.112896	0.006443	22.629980
33.163345	0.006519	22.628223
33.213745	0.006596	22.630615
33.264095	0.006676	22.631396
33.314610	0.006756	22.626318
33.365048	0.006841	22.629980
33.415424	0.006917	22.626416
33.465885	0.006999	22.624707
33.511806	0.007079	22.625244
33.562244	0.007168	22.627295
33.612621	0.007254	22.635010
33.663067	0.007344	22.637598
33.713505	0.007429	22.639893
33.763893	0.007521	22.624854
33.814266	0.007612	22.629443
33.864704	0.007706	22.635693
33.915077	0.007798	22.630273
33.965553	0.007891	22.624854
34.011372	0.007984	22.631738
34.061764	0.008081	22.625439
34.112099	0.008180	22.624170
34.162418	0.008279	22.633154
34.212879	0.008381	22.621973
34.263275	0.008484	22.626123
34.313713	0.008587	22.625684
34.363991	0.008700	22.636670
34.414494	0.008806	22.632031
34.464889	0.008912	22.619580
34.510593	0.009014	22.634570
34.561119	0.009130	22.627686
34.611435	0.009242	22.620801
34.661957	0.009358	22.630566
34.712391	0.009476	22.630811
34.762798	0.009597	22.631055
34.813206	0.009715	22.620996
34.863659	0.009835	22.634766
34.913956	0.009963	22.622754
34.964348	0.010093	22.621777
35.010254	0.010209	22.621729
35.060528	0.010335	22.624268
35.110970	0.010467	22.627393
35.161392	0.010599	22.629834
35.211727	0.010737	22.624756
35.262325	0.010872	22.638965
35.312756	0.011016	22.632617
35.363148	0.011155	22.630420
35.413551	0.011300	22.621338
35.463848	0.011438	22.629395
35.509727	0.011579	22.630469
