Voltage	Current	Temperature
1.027347	0.000007	0
1.232170	0.000012	0
1.850036	0.000020	0
2.841478	0.000048	0
3.816254	0.000067	0
4.818072	0.000096	0
5.790075	0.000118	0
6.788752	0.000152	0
7.771475	0.000189	0
8.771978	0.000227	0
9.750911	0.000277	0
10.747762	0.000328	0
11.732682	0.000390	0
12.728574	0.000470	0
13.718224	0.000557	0
14.713378	0.000671	0
15.709749	0.000820	0
16.698923	0.001005	0
17.697077	0.001257	0
18.682516	0.001597	0
19.683454	0.002090	0
20.664726	0.002814	0
21.654783	0.003864	0
22.656683	0.005383	0
23.641813	0.007455	0
24.640198	0.010396	0
25.621412	0.014568	0
26.615869	0.020946	0
27.594465	0.030754	0
28.588312	0.046800	0
29.563576	0.072626	0
30.522778	0.114355	0
31.480059	0.181706	0
32.402718	0.285240	0
33.305195	0.442283	0
34.155903	0.665673	0
34.963139	0.973024	0
35.705658	1.365008	0
36.397304	1.846020	0
37.019978	2.390285	0
37.579060	2.977222	0
38.069321	3.567751	0
38.635483	4.360275	0
39.043404	4.945990	0
39.361466	5.489558	0
39.786835	6.231558	0
40.292564	7.284542	0
40.754505	8.243572	0
41.255592	9.344069	0
41.715733	10.277677	0
41.990139	11.050104	0
