Voltage	Current	Temperature
0.847504	0.000008	0
0.812756	0.000006	0
1.842584	0.000031	0
2.787874	0.000051	0
3.717485	0.000072	0
4.662279	0.000096	0
5.632931	0.000119	0
6.587116	0.000159	0
7.562348	0.000191	0
8.523955	0.000231	0
9.467731	0.000290	0
10.420039	0.000343	0
11.386375	0.000414	0
12.376722	0.000501	0
13.340824	0.000610	0
14.293369	0.000743	0
15.245548	0.000917	0
16.195768	0.001127	0
17.200674	0.001426	0
18.151756	0.001789	0
19.121288	0.002273	0
20.070053	0.002899	0
21.025818	0.003736	0
22.022810	0.004947	0
22.977133	0.006592	0
23.935743	0.008943	0
24.896322	0.012439	0
25.843708	0.017758	0
26.825729	0.026516	0
27.783245	0.040502	0
28.728489	0.063356	0
29.662472	0.101225	0
30.596870	0.164365	0
31.526339	0.269558	0
32.394577	0.428889	0
33.232838	0.667078	0
34.015900	0.994397	0
34.747795	1.419394	0
35.460064	1.964096	0
36.094395	2.573156	0
36.694840	3.261689	0
37.254398	4.001152	0
37.779747	4.778539	0
38.298080	5.627793	0
38.772850	6.471139	0
39.234131	7.349773	0
39.676968	8.251102	0
40.107815	9.172171	0
40.596302	10.276566	0
40.923538	11.049133	0
40.918617	11.054443	0
