Voltage	Current	Temperature
-0.005075	-0.000015	23.166992
1.078042	-0.000011	23.131006
2.165532	-0.000005	23.132666
3.248663	0.000001	23.098486
4.331550	0.000004	23.099463
5.415038	0.000012	23.064990
6.502848	0.000022	23.052295
7.586407	0.000028	23.058252
8.669921	0.000032	23.061279
9.758113	0.000046	23.065039
10.841699	0.000060	23.059863
11.925209	0.000075	23.057324
13.012830	0.000096	23.048975
14.095887	0.000115	23.035693
15.178685	0.000143	23.050098
16.261120	0.000180	23.033105
17.348547	0.000224	23.043701
18.431068	0.000279	23.057129
19.514261	0.000347	23.044385
20.601688	0.000432	23.037598
21.684935	0.000537	23.052197
22.767921	0.000667	23.037988
23.851315	0.000836	23.043359
24.938910	0.001052	23.037695
26.022322	0.001322	23.043799
27.105469	0.001665	23.030664
28.193171	0.002100	23.027930
29.276556	0.002666	23.043262
30.359554	0.003388	23.034277
31.447138	0.004329	23.035596
32.529243	0.005555	23.032910
33.611294	0.007183	23.026611
34.692554	0.009359	23.026514
35.778084	0.012334	23.046973
36.858551	0.016405	23.042822
37.939064	0.022067	23.059180
39.022797	0.030052	23.029736
40.100891	0.041317	23.035303
41.176327	0.057415	23.024219
42.252937	0.080740	23.033887
43.319553	0.114415	23.047852
44.378593	0.163422	23.029297
45.427162	0.234968	23.026123
46.463730	0.339675	23.038232
47.473843	0.490053	23.044629
48.453083	0.701601	23.054297
49.398747	0.990672	23.059473
50.296841	1.365249	23.101270
51.149971	1.830673	23.132520
51.959137	2.383768	23.168994
52.731411	3.019739	23.205078
