Voltage	Current	Temperature
0.036125	-0.000007	0
1.539725	0.000003	0
2.315089	0.000001	0
3.518321	0.000005	0
4.698167	0.000012	0
5.893142	0.000012	0
7.094837	0.000012	0
8.282327	0.000019	0
9.488280	0.000027	0
10.678593	0.000033	0
11.882098	0.000043	0
13.075676	0.000054	0
14.270250	0.000065	0
15.475555	0.000091	0
16.666679	0.000120	0
17.872355	0.000163	0
19.089703	0.000217	0
20.290598	0.000296	0
21.486177	0.000403	0
22.684244	0.000551	0
23.891790	0.000747	0
25.079792	0.001009	0
26.283749	0.001354	0
27.479694	0.001794	0
28.674499	0.002362	0
29.882938	0.003105	0
31.079460	0.004044	0
32.278374	0.005260	0
33.478386	0.006843	0
34.672813	0.008959	0
35.874390	0.011838	0
37.067734	0.015782	0
38.272137	0.021466	0
39.462742	0.029613	0
40.651375	0.041586	0
41.853912	0.059713	0
43.037964	0.086846	0
44.221241	0.128366	0
45.390919	0.191919	0
46.544868	0.289268	0
47.679611	0.437536	0
48.781246	0.656916	0
49.850044	0.972196	0
50.859638	1.394853	0
51.824276	1.937005	0
52.742584	2.597357	0
53.608448	3.354968	0
54.446125	4.208764	0
55.254547	5.140460	0
56.006611	6.096092	0
56.740456	7.107822	0
