Voltage	Current	Temperature
0.008025	-0.000011	0
1.071310	0.000022	0
1.866138	0.000050	0
2.849610	0.000080	0
3.811358	0.000112	0
4.812859	0.000154	0
5.791998	0.000191	0
6.790179	0.000239	0
7.771997	0.000297	0
8.767374	0.000365	0
9.740334	0.000441	0
10.745985	0.000530	0
11.729444	0.000645	0
12.726835	0.000782	0
13.717659	0.000947	0
14.706872	0.001165	0
15.701343	0.001442	0
16.694555	0.001805	0
17.686260	0.002280	0
18.676126	0.002902	0
19.666054	0.003732	0
20.650623	0.004822	0
21.637899	0.006296	0
22.632894	0.008329	0
23.614441	0.011108	0
24.603521	0.015068	0
25.576443	0.020667	0
26.553503	0.029182	0
27.507851	0.042145	0
28.460922	0.062685	0
29.383923	0.094218	0
30.279661	0.142796	0
31.239147	0.224914	0
32.130718	0.343799	0
32.965546	0.508610	0
33.708778	0.702680	0
34.447399	0.960607	0
34.831531	1.193615	0
35.529263	1.581642	0
36.214382	2.108506	0
36.867706	2.658010	0
37.171093	2.933471	0
37.656601	3.487899	0
38.329964	4.358595	0
39.011669	5.372229	0
39.411701	5.984548	0
39.971931	6.982419	0
40.618111	8.277600	0
41.071621	9.007092	0
41.512241	10.133817	0
41.941296	11.050555	0
