Voltage	Current	Temperature
0.150602	0.000014	23.185938
0.628249	0.000003	23.168359
1.107193	0.000009	23.204492
1.585042	0.000014	23.187891
2.061909	0.000026	23.191797
2.537212	0.000035	23.188867
3.010810	0.000049	23.201563
3.481940	0.000062	23.190820
3.961663	0.000076	23.184961
4.438801	0.000099	23.210352
4.935477	0.000117	23.180078
5.438705	0.000148	23.205469
5.938909	0.000171	23.232813
6.437213	0.000197	23.193750
6.938709	0.000235	23.182031
7.449483	0.000256	23.191797
7.954067	0.000302	23.179102
8.453831	0.000356	23.216211
8.935505	0.000406	23.200586
9.440670	0.000447	23.187891
9.942708	0.000517	23.164453
10.467992	0.000576	23.196680
10.967420	0.000648	23.160547
11.459405	0.000718	23.217188
11.938584	0.000799	23.187891
12.456904	0.000880	23.209375
12.948717	0.000977	23.217188
13.450065	0.001071	23.186914
13.950772	0.001183	23.202539
14.447739	0.001284	23.181055
14.954113	0.001407	23.183984
15.438578	0.001538	23.169336
15.956038	0.001670	23.163477
16.426584	0.001821	23.197656
16.969820	0.001969	23.171289
17.414975	0.002149	23.198633
17.941973	0.002329	23.174219
18.435846	0.002522	23.200586
18.935520	0.002730	23.167383
19.425655	0.002949	23.169336
19.940539	0.003182	23.196680
20.445496	0.003443	23.219141
20.932796	0.003708	23.211328
21.433887	0.003994	23.195703
21.944386	0.004309	23.241602
22.435427	0.004661	23.191797
22.935100	0.005016	23.183008
23.437480	0.005424	23.184961
23.944113	0.005837	23.187891
24.432444	0.006308	23.205469
24.907629	0.006827	23.189844
25.439783	0.007348	23.170313
25.931465	0.007968	23.183008
26.411420	0.008620	23.161523
26.924368	0.009371	23.190820
27.425331	0.010138	23.212305
27.938279	0.011073	23.186914
28.428802	0.012074	23.172266
28.933372	0.013181	23.211328
29.422609	0.014466	23.172266
29.936072	0.015937	23.215234
30.432910	0.017606	23.192773
30.918792	0.019536	23.194727
31.424523	0.021835	23.189844
31.917623	0.024504	23.165430
32.417167	0.027716	23.183008
32.909497	0.031448	23.192773
33.410974	0.036029	23.209375
33.906910	0.041569	23.150781
34.397948	0.048172	23.203516
34.892982	0.056346	23.185938
35.384922	0.066143	23.219141
35.879442	0.077986	23.187891
36.369320	0.092444	23.197656
36.855719	0.109814	23.189844
37.337864	0.131046	23.191797
37.817432	0.156633	23.207422
38.290942	0.187641	23.191797
38.757621	0.224716	23.168359
39.225077	0.269071	23.198633
39.684796	0.321436	23.234766
40.136526	0.382628	23.235742
40.579491	0.453268	23.176172
41.015370	0.534213	23.173242
41.442353	0.625802	23.218164
41.861862	0.728840	23.217188
42.271836	0.842983	23.244531
42.672786	0.968566	23.203516
43.064844	1.105418	23.300195
43.450328	1.254312	23.219141
43.826146	1.413233	23.253320
44.193458	1.582875	23.243555
44.551491	1.761460	23.239648
44.906043	1.951425	23.269922
45.252994	2.149714	23.276758
45.594400	2.358120	23.267969
45.911448	2.559064	23.319727
46.143051	2.695626	23.294336
46.470151	2.928967	23.288477
47.005267	3.372313	23.319727
47.428900	3.666932	23.311914
47.729065	3.950790	23.312891
48.070343	4.232508	23.401758
48.392806	4.510232	23.391016
48.808448	4.881798	23.431055
