Voltage	Current	Temperature
-0.005205	-0.000010	22.989160
0.954123	0.000016	22.991748
1.917792	0.000037	22.989600
2.876929	0.000056	22.983008
3.836022	0.000086	22.985596
4.795595	0.000115	22.987402
5.759556	0.000145	22.984863
6.719076	0.000188	22.977539
7.678935	0.000231	22.978125
8.638412	0.000284	22.972998
9.602718	0.000347	22.975439
10.562310	0.000430	22.995117
11.521807	0.000519	22.978564
12.481502	0.000635	22.984326
13.445054	0.000779	22.976172
14.404407	0.000950	22.976123
15.363036	0.001161	22.989404
16.326307	0.001431	22.984863
17.285311	0.001768	22.983350
18.243771	0.002195	22.986475
19.202614	0.002740	22.989355
20.166012	0.003450	22.989258
21.124668	0.004366	22.991943
22.083754	0.005594	22.997754
23.041948	0.007241	23.000830
24.004730	0.009543	22.988916
24.962231	0.012818	22.980078
25.919315	0.017641	22.992627
26.874809	0.024995	22.994629
27.832464	0.036642	22.995117
28.781771	0.055380	22.993994
29.724167	0.086134	22.989014
30.655998	0.136822	23.009814
31.574032	0.219905	23.003613
32.460613	0.350993	22.999023
33.310215	0.549327	23.004980
34.116520	0.833109	23.009180
34.867249	1.209906	23.016748
35.565170	1.681410	23.022314
36.214436	2.240581	23.039600
36.824314	2.879530	23.054492
37.393616	3.578039	23.091504
37.930191	4.326016	23.103223
38.439587	5.115126	23.168555
38.929508	5.944079	23.191602
39.400135	6.804206	23.236719
39.853130	7.688335	23.308936
40.293446	8.601361	23.347412
40.727905	9.547804	23.409668
41.142254	10.496434	23.480225
41.510822	11.369072	23.552783
