Voltage	Current	Temperature
-0.005123	0.000016	24.595508
1.435444	0.000056	24.585449
2.876131	0.000086	24.584229
4.317004	0.000126	24.588281
5.758452	0.000167	24.582910
7.195300	0.000213	24.602637
8.636706	0.000265	24.585840
10.078371	0.000315	24.595508
11.519449	0.000368	24.585596
12.960797	0.000433	24.588330
14.401883	0.000497	24.591211
15.842071	0.000569	24.588428
17.282677	0.000648	24.588330
18.722643	0.000742	24.597168
20.163313	0.000837	24.602686
21.599581	0.000944	24.583789
23.040506	0.001061	24.589893
24.481842	0.001192	24.588818
25.923060	0.001338	24.588086
27.364141	0.001497	24.587695
28.805548	0.001680	24.586279
30.246582	0.001888	24.589063
31.687872	0.002135	24.585596
33.128635	0.002405	24.591064
34.568531	0.002719	24.600000
36.004158	0.003076	24.594971
37.443966	0.003501	24.593604
38.884483	0.004014	24.608301
40.325314	0.004641	24.614014
41.766235	0.005417	24.601904
43.207142	0.006436	24.612793
44.647518	0.007817	24.591797
46.087692	0.009858	24.607275
47.527748	0.013034	24.602295
48.966396	0.018247	24.606543
50.398609	0.027409	24.617676
51.830971	0.043209	24.602588
53.256329	0.069567	24.611279
54.672939	0.112823	24.610107
56.074841	0.182623	24.609717
57.455235	0.293118	24.621094
58.803913	0.463411	24.630713
60.107605	0.716210	24.646631
61.353344	1.074114	24.651904
62.530819	1.553669	24.669629
63.627358	2.156610	24.711865
64.644844	2.874504	24.753662
65.590317	3.698781	24.814648
66.504745	4.648629	24.892285
67.436478	5.763806	24.978125
68.307701	6.951056	25.112109
