Voltage	Current	Temperature
33.011074	0.006232	22.468604
33.061764	0.006303	22.454834
33.112259	0.006380	22.452686
33.162613	0.006454	22.462402
33.213013	0.006536	22.460010
33.263344	0.006607	22.468896
33.313847	0.006693	22.458691
33.364250	0.006772	22.458447
33.414650	0.006855	22.459912
33.465008	0.006937	22.458154
33.510998	0.007015	22.448291
33.561401	0.007097	22.454785
33.611805	0.007182	22.452051
33.662247	0.007269	22.452197
33.712666	0.007359	22.455664
33.763073	0.007446	22.442285
33.813385	0.007538	22.451758
33.863792	0.007628	22.453662
33.914230	0.007719	22.448975
33.964661	0.007816	22.456152
34.010418	0.007905	22.473047
34.060772	0.007998	22.451807
34.111103	0.008099	22.460254
34.161434	0.008196	22.451562
34.211883	0.008297	22.457031
34.262211	0.008401	22.452539
34.312653	0.008508	22.461279
34.362923	0.008610	22.452783
34.413414	0.008719	22.456641
34.463764	0.008825	22.462256
34.509518	0.008930	22.456592
34.559948	0.009042	22.455469
34.610298	0.009149	22.463086
34.660778	0.009267	22.458398
34.711227	0.009383	22.458984
34.761601	0.009503	22.454590
34.811981	0.009623	22.457080
34.862488	0.009743	22.461914
34.912720	0.009867	22.460498
34.963108	0.009988	22.453174
35.008896	0.010106	22.463379
35.059216	0.010233	22.461133
35.109634	0.010364	22.457764
35.159977	0.010498	22.456885
35.210342	0.010633	22.453369
35.260918	0.010767	22.455713
35.311295	0.010906	22.462598
35.361706	0.011045	22.461230
35.412079	0.011184	22.455664
35.462349	0.011333	22.452295
35.508209	0.011466	22.455615
