Voltage	Current	Temperature
0.000553	-0.000016	0
1.010431	0.000023	0
1.823026	0.000058	0
2.760698	0.000098	0
3.716661	0.000137	0
4.672791	0.000189	0
5.635462	0.000239	0
6.582144	0.000302	0
7.558904	0.000372	0
8.521275	0.000455	0
9.465543	0.000554	0
10.422687	0.000665	0
11.385352	0.000797	0
12.382125	0.000965	0
13.346096	0.001164	0
14.294288	0.001402	0
15.244224	0.001677	0
16.196770	0.002031	0
17.201643	0.002498	0
18.157679	0.003060	0
19.122705	0.003773	0
20.076723	0.004676	0
21.028618	0.005862	0
22.022080	0.007485	0
22.979664	0.009601	0
23.936295	0.012501	0
24.897774	0.016669	0
25.848085	0.022712	0
26.828890	0.032287	0
27.783630	0.046946	0
28.731285	0.070477	0
29.667816	0.108678	0
30.600161	0.171721	0
31.533302	0.276103	0
32.402405	0.433207	0
33.245056	0.669157	0
34.031056	0.994507	0
34.765396	1.418613	0
35.480927	1.967177	0
36.118618	2.583452	0
36.722633	3.285051	0
37.285660	4.040607	0
37.819946	4.847773	0
38.343464	5.722899	0
38.820911	6.592457	0
39.281506	7.493667	0
39.730408	8.430692	0
40.156319	9.371525	0
40.584331	10.368027	0
40.863728	11.048285	0
40.858860	11.054322	0
