Voltage	Current	Temperature
-0.005000	-0.000005	22.610889
1.078043	0.000017	22.629346
2.165468	0.000043	22.616553
3.248581	0.000072	22.617383
4.331555	0.000104	22.606006
5.414998	0.000137	22.600537
6.502813	0.000169	22.602832
7.586377	0.000206	22.611084
8.669854	0.000242	22.614355
9.758016	0.000286	22.608643
10.841579	0.000328	22.603271
11.924917	0.000374	22.587402
13.012613	0.000417	22.608203
14.095644	0.000466	22.594482
15.178424	0.000520	22.608057
16.260855	0.000580	22.609473
17.348274	0.000646	22.595654
18.430746	0.000714	22.597754
19.513823	0.000786	22.606689
20.601177	0.000863	22.592383
21.684517	0.000949	22.601758
22.767504	0.001034	22.598877
23.850933	0.001131	22.594531
24.938538	0.001237	22.589453
26.022058	0.001352	22.592480
27.105263	0.001476	22.593311
28.193123	0.001615	22.592773
29.276697	0.001756	22.592578
30.359873	0.001925	22.595508
31.447916	0.002103	22.595264
32.530514	0.002300	22.585010
33.613335	0.002519	22.598926
34.695496	0.002758	22.594727
35.782330	0.003024	22.601758
36.864658	0.003322	22.606592
37.947758	0.003659	22.603955
39.035053	0.004050	22.600977
40.118523	0.004498	22.597754
41.201599	0.005024	22.598486
42.289360	0.005653	22.605029
43.372127	0.006406	22.606934
44.454796	0.007355	22.599609
45.537907	0.008586	22.605859
46.625133	0.010282	22.609082
47.707893	0.012670	22.615234
48.789806	0.016095	22.603857
49.875576	0.021103	22.617578
50.954941	0.028769	22.613818
52.032284	0.040409	22.610889
53.106113	0.057651	22.622266
54.180805	0.083025	22.618750
