Voltage	Current	Temperature
0.002591	-0.000011	0
0.905379	0.000024	0
1.807971	0.000034	0
2.710475	0.000051	0
3.609520	0.000072	0
4.510344	0.000091	0
5.409585	0.000119	0
6.309213	0.000143	0
7.206472	0.000174	0
8.106474	0.000212	0
9.006956	0.000247	0
9.901441	0.000296	0
10.801580	0.000350	0
11.703649	0.000421	0
12.606982	0.000497	0
13.511432	0.000594	0
14.415247	0.000717	0
15.318050	0.000865	0
16.220404	0.001053	0
17.119228	0.001290	0
18.020243	0.001592	0
18.919512	0.001976	0
19.819244	0.002476	0
20.719448	0.003118	0
21.621862	0.003972	0
22.520283	0.005108	0
23.415169	0.006649	0
24.308914	0.008800	0
25.204866	0.011899	0
26.103279	0.016484	0
27.002493	0.023489	0
27.900799	0.034434	0
28.795099	0.051853	0
29.678755	0.079714	0
30.553804	0.124615	0
31.411964	0.196018	0
32.245071	0.306651	0
33.048141	0.472298	0
33.819168	0.710221	0
34.559273	1.037208	0
35.257790	1.458057	0
35.917698	1.974139	0
36.544243	2.581345	0
37.134926	3.262379	0
37.702198	4.016409	0
38.244755	4.826621	0
38.766247	5.685551	0
39.267513	6.583899	0
39.754414	7.524363	0
40.232002	8.510244	0
40.682190	9.492132	0
