Voltage	Current	Temperature
-0.004958	0.000002	22.662891
1.078095	0.000025	22.659619
2.165524	0.000051	22.654004
3.248654	0.000081	22.652100
4.331578	0.000113	22.652490
5.415030	0.000140	22.644092
6.502832	0.000175	22.639258
7.586386	0.000214	22.642676
8.669878	0.000249	22.637158
9.758043	0.000290	22.636230
10.841581	0.000334	22.638086
11.924935	0.000376	22.649756
13.012631	0.000419	22.621191
14.095598	0.000466	22.632080
15.178422	0.000524	22.632568
16.260761	0.000582	22.631152
17.348265	0.000647	22.631152
18.430773	0.000710	22.633740
19.513922	0.000782	22.634619
20.601282	0.000860	22.622656
21.684553	0.000947	22.634863
22.767544	0.001035	22.628516
23.850912	0.001133	22.636035
24.938559	0.001235	22.627686
26.022037	0.001354	22.630518
27.105234	0.001475	22.634961
28.193117	0.001610	22.635889
29.276619	0.001758	22.636328
30.359808	0.001924	22.649365
31.447878	0.002106	22.635742
32.530495	0.002302	22.641846
33.613254	0.002522	22.633105
34.695427	0.002763	22.638574
35.782394	0.003027	22.646094
36.864655	0.003325	22.621387
37.947735	0.003657	22.634424
39.035156	0.004050	22.632227
40.118553	0.004501	22.640576
41.201622	0.005026	22.648535
42.289391	0.005651	22.637842
43.372162	0.006400	22.643457
44.454884	0.007339	22.648193
45.537929	0.008568	22.637451
46.625080	0.010249	22.650439
47.707859	0.012620	22.652490
48.789757	0.016014	22.635449
49.875565	0.021016	22.644678
50.954887	0.028693	22.647266
52.032143	0.040319	22.642871
53.105942	0.057534	22.655225
54.180714	0.082872	22.639795
