Voltage	Current	Temperature
33.010609	0.006278	22.702100
33.061245	0.006353	22.699805
33.111733	0.006428	22.697217
33.162106	0.006504	22.690381
33.212483	0.006587	22.700000
33.262825	0.006659	22.699072
33.313297	0.006741	22.705420
33.363678	0.006821	22.694971
33.414074	0.006907	22.696631
33.464485	0.006990	22.703955
33.510418	0.007065	22.705664
33.560890	0.007153	22.702588
33.611218	0.007236	22.706104
33.661667	0.007323	22.699219
33.712059	0.007413	22.704443
33.762440	0.007506	22.698389
33.812820	0.007599	22.696533
33.863274	0.007691	22.702441
33.913597	0.007781	22.691406
33.964020	0.007880	22.699756
34.009800	0.007968	22.696338
34.060173	0.008065	22.702197
34.110489	0.008167	22.701465
34.160854	0.008264	22.698828
34.211281	0.008367	22.698486
34.261620	0.008466	22.710693
34.312035	0.008574	22.698730
34.362293	0.008686	22.705469
34.412792	0.008790	22.705713
34.463089	0.008902	22.708789
34.508896	0.009002	22.706396
34.559345	0.009112	22.704883
34.609734	0.009225	22.718359
34.660210	0.009344	22.706738
34.710621	0.009464	22.700879
34.760948	0.009578	22.698291
34.811321	0.009701	22.693066
34.861660	0.009820	22.695850
34.911980	0.009949	22.704590
34.962372	0.010073	22.704590
35.008129	0.010192	22.719824
35.058483	0.010319	22.702686
35.108864	0.010451	22.710303
35.159244	0.010585	22.712500
35.209610	0.010721	22.706299
35.260181	0.010855	22.700732
35.310543	0.010996	22.705176
35.360912	0.011139	22.699268
35.411266	0.011286	22.704443
35.461563	0.011430	22.706689
35.507381	0.011562	22.709277
