Voltage	Current	Temperature
0.065213	-0.000005	0
1.863410	0.000036	0
2.738031	0.000060	0
4.131723	0.000097	0
5.552812	0.000135	0
6.949204	0.000179	0
8.360886	0.000227	0
9.753449	0.000274	0
11.165503	0.000330	0
12.569359	0.000390	0
13.975670	0.000454	0
15.382705	0.000522	0
16.811079	0.000600	0
18.208616	0.000686	0
19.623814	0.000773	0
21.022333	0.000874	0
22.436247	0.000989	0
23.838062	0.001111	0
25.247757	0.001248	0
26.649666	0.001401	0
28.080757	0.001582	0
29.491053	0.001784	0
30.897922	0.002021	0
32.306606	0.002291	0
33.709724	0.002600	0
35.120823	0.002964	0
36.519871	0.003388	0
37.933258	0.003904	0
39.355866	0.004534	0
40.764233	0.005294	0
42.172195	0.006261	0
43.583580	0.007558	0
44.988132	0.009486	0
46.396481	0.012569	0
47.795174	0.017689	0
49.205711	0.026590	0
50.626122	0.041650	0
52.026173	0.065999	0
53.416275	0.105265	0
54.797359	0.167716	0
56.168434	0.265994	0
57.506100	0.415598	0
58.815678	0.639183	0
60.083839	0.960692	0
61.323025	1.411585	0
62.477146	1.988857	0
63.581589	2.712724	0
64.619980	3.567816	0
65.612068	4.554099	0
66.533867	5.624429	0
67.409729	6.779703	0
