Voltage	Current	Temperature
1.764543	0.000010	0
1.540583	0.000009	0
2.352687	0.000015	0
3.443979	0.000016	0
4.651247	0.000017	0
5.867068	0.000025	0
7.062329	0.000027	0
8.258585	0.000025	0
9.452936	0.000031	0
10.652517	0.000035	0
11.853549	0.000043	0
13.065028	0.000053	0
14.268094	0.000069	0
15.468611	0.000083	0
16.670965	0.000101	0
17.880842	0.000137	0
19.089283	0.000179	0
20.289415	0.000232	0
21.493568	0.000316	0
22.703581	0.000433	0
23.900892	0.000583	0
25.103428	0.000788	0
26.316751	0.001068	0
27.513071	0.001440	0
28.722458	0.001941	0
29.927441	0.002595	0
31.122908	0.003462	0
32.337780	0.004633	0
33.538708	0.006183	0
34.741501	0.008301	0
35.947510	0.011245	0
37.145748	0.015392	0
38.352825	0.021443	0
39.549500	0.030263	0
40.747356	0.043506	0
41.941620	0.063511	0
43.121822	0.093633	0
44.287060	0.139400	0
45.459923	0.210506	0
46.593422	0.317342	0
47.691151	0.475902	0
48.739162	0.703299	0
49.730457	1.015450	0
50.678162	1.430027	0
51.553135	1.936201	0
52.364639	2.527318	0
53.131962	3.198471	0
53.858997	3.937621	0
54.558304	4.742220	0
55.238712	5.610647	0
55.888153	6.507320	0
