Voltage	Current	Temperature
-0.004929	-0.000006	23.451221
1.435789	0.000024	23.468750
2.876630	0.000064	23.458594
4.317495	0.000099	23.444824
5.758809	0.000145	23.444141
7.195737	0.000191	23.441602
8.637275	0.000240	23.447900
10.079003	0.000289	23.448926
11.520106	0.000346	23.444971
12.961426	0.000411	23.442285
14.402353	0.000477	23.437598
15.842532	0.000546	23.443066
17.283155	0.000626	23.443457
18.723333	0.000715	23.445117
20.164181	0.000808	23.445264
21.600758	0.000916	23.448291
23.041777	0.001035	23.426953
24.483147	0.001163	23.437988
25.924301	0.001307	23.419434
27.365549	0.001470	23.428467
28.806995	0.001649	23.427637
30.248190	0.001854	23.424365
31.689461	0.002095	23.436182
33.130173	0.002369	23.434473
34.569935	0.002678	23.439111
36.005661	0.003031	23.427246
37.445518	0.003447	23.432813
38.886437	0.003942	23.429443
40.327644	0.004546	23.424219
41.768688	0.005306	23.423926
43.209598	0.006273	23.431543
44.650360	0.007579	23.442432
46.090836	0.009480	23.439258
47.531376	0.012429	23.425488
48.970951	0.017219	23.428955
50.404400	0.025536	23.442871
51.838856	0.040057	23.432715
53.267746	0.064472	23.431885
54.690174	0.104827	23.429004
56.101193	0.170484	23.442627
57.495945	0.275563	23.439404
58.865803	0.439879	23.448682
60.198532	0.688314	23.461182
61.482819	1.047986	23.467041
62.707958	1.541963	23.489258
63.865185	2.182036	23.531836
64.961006	2.973550	23.568750
65.993294	3.904284	23.641113
66.969299	4.959796	23.718213
67.859589	6.074269	23.819043
68.728561	7.301474	23.938916
