Voltage	Current	Temperature
33.010315	0.006286	22.746680
33.060928	0.006360	22.746826
33.111343	0.006435	22.749316
33.161766	0.006514	22.749365
33.212124	0.006591	22.738770
33.262482	0.006675	22.744580
33.312973	0.006754	22.749170
33.363327	0.006834	22.749902
33.413700	0.006916	22.751904
33.464142	0.006996	22.737158
33.510071	0.007078	22.749512
33.560482	0.007160	22.745557
33.610882	0.007245	22.745459
33.661312	0.007337	22.754785
33.711639	0.007421	22.744434
33.762081	0.007514	22.751709
33.812401	0.007608	22.742578
33.862827	0.007699	22.748584
33.913147	0.007792	22.743213
33.963574	0.007892	22.742383
34.009392	0.007981	22.746777
34.059727	0.008077	22.749023
34.110062	0.008174	22.742822
34.160400	0.008279	22.738818
34.210838	0.008378	22.746240
34.261223	0.008483	22.740039
34.311581	0.008586	22.749854
34.361801	0.008692	22.741064
34.412323	0.008807	22.742920
34.462643	0.008911	22.742334
34.508350	0.009013	22.736670
34.558830	0.009127	22.743945
34.609211	0.009243	22.741504
34.659580	0.009355	22.738281
34.710007	0.009473	22.750684
34.760387	0.009593	22.752393
34.810753	0.009718	22.746338
34.861122	0.009835	22.738330
34.911465	0.009960	22.743848
34.961777	0.010086	22.746143
35.007584	0.010204	22.736230
35.057915	0.010335	22.739844
35.108257	0.010466	22.744385
35.158665	0.010603	22.745020
35.208965	0.010737	22.742822
35.259552	0.010872	22.749365
35.309948	0.011014	22.740576
35.360272	0.011151	22.748633
35.410652	0.011305	22.751172
35.460960	0.011451	22.745605
35.506752	0.011581	22.743848
