Voltage	Current	Temperature
33.010914	0.006232	22.476123
33.061569	0.006310	22.481689
33.112057	0.006381	22.476562
33.162441	0.006460	22.481348
33.212849	0.006540	22.475977
33.263180	0.006618	22.481494
33.313652	0.006692	22.481982
33.364037	0.006776	22.474463
33.414417	0.006855	22.473486
33.464893	0.006938	22.482715
33.510815	0.007017	22.483350
33.561237	0.007097	22.486035
33.611660	0.007187	22.479932
33.662121	0.007271	22.480225
33.712448	0.007362	22.480957
33.762878	0.007450	22.489600
33.813198	0.007542	22.485010
33.863628	0.007635	22.484814
33.914032	0.007726	22.484766
33.964458	0.007819	22.485010
34.010311	0.007908	22.479883
34.060600	0.008003	22.490137
34.110981	0.008107	22.492676
34.161274	0.008202	22.492578
34.211708	0.008306	22.484033
34.262146	0.008404	22.498193
34.312542	0.008515	22.485156
34.362770	0.008617	22.492676
34.413261	0.008725	22.490723
34.463631	0.008832	22.487451
34.509422	0.008933	22.487061
34.559788	0.009048	22.483643
34.610146	0.009159	22.484961
34.660610	0.009276	22.485645
34.711086	0.009391	22.497559
34.761433	0.009505	22.490430
34.811760	0.009627	22.484717
34.862179	0.009747	22.490771
34.912491	0.009870	22.483936
34.962864	0.009993	22.479980
35.008728	0.010111	22.485254
35.059055	0.010245	22.486523
35.109425	0.010370	22.481689
35.159794	0.010505	22.485254
35.210182	0.010638	22.483252
35.260738	0.010777	22.482568
35.311138	0.010909	22.481592
35.361477	0.011051	22.479443
35.411900	0.011193	22.487744
35.462109	0.011343	22.485303
35.507946	0.011474	22.471533
