Voltage	Current	Temperature
33.010586	0.006276	22.682861
33.061276	0.006347	22.679395
33.111660	0.006424	22.684619
33.162079	0.006501	22.683057
33.212433	0.006580	22.676074
33.262821	0.006659	22.683789
33.313232	0.006739	22.676611
33.363655	0.006820	22.684521
33.414047	0.006903	22.684180
33.464432	0.006986	22.682764
33.510380	0.007063	22.681055
33.560825	0.007146	22.687402
33.611252	0.007233	22.686572
33.661701	0.007325	22.695850
33.712017	0.007413	22.678369
33.762436	0.007500	22.677832
33.812763	0.007587	22.684619
33.863205	0.007686	22.681543
33.913605	0.007779	22.682910
33.963966	0.007875	22.683008
34.009815	0.007967	22.675977
34.060131	0.008059	22.677246
34.110451	0.008161	22.683252
34.160809	0.008262	22.682422
34.211185	0.008360	22.684814
34.261555	0.008464	22.679443
34.311970	0.008571	22.683594
34.362225	0.008674	22.684863
34.412708	0.008784	22.684082
34.463039	0.008894	22.689453
34.508781	0.008992	22.679980
34.559193	0.009108	22.677490
34.609585	0.009219	22.683936
34.660027	0.009336	22.680811
34.710365	0.009457	22.673193
34.760803	0.009575	22.681055
34.811199	0.009695	22.684033
34.861568	0.009822	22.671924
34.911926	0.009939	22.678369
34.962254	0.010069	22.687158
35.007980	0.010186	22.681689
35.058433	0.010313	22.686719
35.108776	0.010443	22.687061
35.159123	0.010582	22.674316
35.209480	0.010710	22.687549
35.259979	0.010854	22.676953
35.310421	0.010989	22.684473
35.360695	0.011135	22.675684
35.411148	0.011275	22.675781
35.461414	0.011423	22.687256
35.507217	0.011557	22.687793
