Voltage	Current	Temperature
0.742030	0.000083	0
1.623629	0.000102	0
2.981884	0.000132	0
4.265869	0.000171	0
5.711530	0.000211	0
7.194642	0.000259	0
8.637339	0.000308	0
10.107242	0.000360	0
11.559074	0.000419	0
13.061369	0.000481	0
14.513143	0.000551	0
15.962441	0.000623	0
17.450922	0.000710	0
18.937931	0.000799	0
20.387566	0.000902	0
21.833584	0.001017	0
23.319162	0.001142	0
24.808420	0.001281	0
26.268677	0.001434	0
27.749721	0.001617	0
29.205471	0.001812	0
30.693453	0.002053	0
32.144028	0.002318	0
33.594948	0.002628	0
35.089764	0.002999	0
36.570057	0.003434	0
38.020435	0.003945	0
39.472988	0.004577	0
40.973198	0.005399	0
42.457603	0.006461	0
43.908299	0.007901	0
45.357975	0.010025	0
46.850491	0.013508	0
48.328251	0.019585	0
49.772945	0.030011	0
51.243881	0.048060	0
52.680916	0.077495	0
54.136913	0.126647	0
55.527660	0.202636	0
56.888153	0.320364	0
58.234116	0.501636	0
59.516136	0.762605	0
60.699833	1.112101	0
61.696476	1.510441	0
62.771236	2.082136	0
63.865387	2.834691	0
64.876869	3.674989	0
65.806709	4.612663	0
66.606514	5.557658	0
67.435776	6.665047	0
68.262100	7.843800	0
