Voltage	Current	Temperature
-0.005153	-0.000005	23.629687
0.935694	0.000018	23.637109
1.876204	0.000044	23.634668
2.816839	0.000065	23.629443
3.757381	0.000089	23.630127
4.698297	0.000118	23.637402
5.634756	0.000154	23.626758
6.575652	0.000189	23.633008
7.516875	0.000232	23.633594
8.457940	0.000288	23.634033
9.398988	0.000346	23.635986
10.340343	0.000424	23.627734
11.281324	0.000511	23.630518
12.222369	0.000621	23.636914
13.163114	0.000760	23.636621
14.103861	0.000916	23.632031
15.039705	0.001119	23.644727
15.979833	0.001368	23.630469
16.920118	0.001681	23.641406
17.860224	0.002063	23.626123
18.800558	0.002559	23.636719
19.740976	0.003185	23.636279
20.681109	0.003998	23.632080
21.621616	0.005064	23.639990
22.561644	0.006483	23.634912
23.501776	0.008412	23.635645
24.441349	0.011108	23.636426
25.375799	0.014979	23.629834
26.314215	0.020760	23.636475
27.250963	0.029637	23.637500
28.185400	0.043672	23.639990
29.115828	0.066324	23.635156
30.039514	0.103277	23.622900
30.952169	0.163469	23.633301
31.847233	0.259940	23.624023
32.717163	0.409875	23.631494
33.552410	0.632305	23.634912
34.345192	0.944131	23.621045
35.087658	1.353358	23.611328
35.785683	1.864816	23.618359
36.439014	2.469642	23.627832
37.052261	3.155925	23.628320
37.629055	3.908164	23.626953
38.154751	4.672475	23.617383
38.680786	5.546595	23.617236
39.199612	6.473155	23.619775
39.663475	7.384967	23.615674
40.154915	8.433701	23.622705
40.647717	9.505565	23.624658
41.110371	10.566537	23.625000
41.570736	11.705673	23.625146
