Voltage	Current	Temperature
2.150783	0.000052	22.780078
1.831673	0.000040	22.772070
2.805594	0.000069	22.773682
4.784229	0.000116	22.766211
5.719974	0.000150	22.774609
7.201348	0.000194	22.768506
8.647161	0.000244	22.781152
10.121394	0.000302	22.768311
11.568724	0.000359	22.775830
13.073712	0.000419	22.764795
14.526540	0.000490	22.755225
15.971357	0.000556	22.764648
17.461391	0.000644	22.761914
18.942532	0.000733	22.760010
20.394386	0.000833	22.761963
21.844084	0.000934	22.757812
23.330063	0.001056	22.754980
24.818668	0.001191	22.756152
26.281990	0.001334	22.761963
27.762190	0.001495	22.766797
29.218773	0.001681	22.754102
30.703932	0.001894	22.759131
32.159683	0.002137	22.763525
33.606235	0.002408	22.756348
35.096970	0.002734	22.754932
36.580925	0.003116	22.759277
38.030735	0.003547	22.748633
39.481697	0.004068	22.744775
40.984257	0.004731	22.760205
42.471024	0.005555	22.751367
43.921425	0.006602	22.749219
45.371967	0.008037	22.760205
46.863914	0.010230	22.750537
48.347752	0.013833	22.754736
49.796124	0.020002	22.759863
51.278866	0.031261	22.751074
52.729252	0.050289	22.757080
54.206951	0.083108	22.746875
55.628731	0.135814	22.761816
57.041077	0.221351	22.747119
58.455654	0.360354	22.752441
59.830612	0.574499	22.758154
61.121727	0.882615	22.793652
62.381355	1.323134	22.778809
63.543053	1.891806	22.813574
64.660179	2.618912	22.846289
65.676331	3.456186	22.905176
66.646416	4.424334	22.963232
67.477516	5.395396	23.054443
68.278862	6.465520	23.168555
69.082146	7.620400	23.292139
