Voltage	Current	Temperature
0.018156	-0.000002	0
1.114447	0.000038	0
1.823803	0.000067	0
2.771730	0.000102	0
3.713961	0.000140	0
4.658549	0.000184	0
5.593129	0.000230	0
6.533787	0.000281	0
7.501145	0.000349	0
8.448349	0.000417	0
9.390905	0.000502	0
10.332152	0.000600	0
11.279133	0.000707	0
12.225818	0.000841	0
13.197397	0.001010	0
14.139093	0.001206	0
15.081883	0.001461	0
16.030994	0.001784	0
16.978319	0.002191	0
17.936022	0.002745	0
18.886700	0.003437	0
19.830681	0.004337	0
20.773926	0.005502	0
21.716581	0.007038	0
22.682575	0.009115	0
23.630520	0.011855	0
24.573307	0.015526	0
25.513006	0.020564	0
26.463610	0.027808	0
27.404737	0.038350	0
28.364967	0.054584	0
29.299469	0.078938	0
30.229061	0.116758	0
31.149338	0.175120	0
32.056133	0.263701	0
32.963059	0.398149	0
33.828072	0.587144	0
34.661598	0.847522	0
35.457832	1.191382	0
36.213024	1.625457	0
36.949364	2.169199	0
37.630604	2.791594	0
38.280003	3.499366	0
38.890659	4.272521	0
39.467152	5.101661	0
40.012592	5.976834	0
40.548263	6.922435	0
41.055450	7.897004	0
41.548443	8.917498	0
42.026066	9.971043	0
42.487179	11.048953	0
