Voltage	Current	Temperature
0.001610	-0.000004	0
1.549695	-0.000001	0
2.219276	0.000001	0
3.375783	0.000006	0
4.520912	0.000008	0
5.659897	0.000006	0
6.816340	0.000010	0
7.966869	0.000014	0
9.112638	0.000021	0
10.269509	0.000026	0
11.419192	0.000030	0
12.571425	0.000048	0
13.716345	0.000058	0
14.878120	0.000067	0
16.032032	0.000095	0
17.183968	0.000127	0
18.332838	0.000173	0
19.485954	0.000226	0
20.633492	0.000307	0
21.791622	0.000415	0
22.950592	0.000569	0
24.100370	0.000764	0
25.246807	0.001014	0
26.402660	0.001352	0
27.550629	0.001772	0
28.702499	0.002315	0
29.863327	0.003007	0
31.015633	0.003880	0
32.164764	0.004988	0
33.313587	0.006416	0
34.465393	0.008292	0
35.614754	0.010757	0
36.767094	0.014115	0
37.916786	0.018753	0
39.060116	0.025238	0
40.198479	0.034482	0
41.337620	0.047988	0
42.464851	0.067627	0
43.578373	0.096483	0
44.722023	0.141105	0
45.842838	0.208081	0
46.930695	0.307824	0
48.009453	0.458628	0
49.086895	0.687805	0
50.081566	0.999232	0
51.041515	1.422643	0
51.954773	1.961804	0
52.819889	2.612548	0
53.638966	3.362233	0
54.417141	4.192998	0
55.163338	5.093975	0
