Voltage	Current	Temperature
0.139294	0.000015	24.237695
0.618941	0.000015	24.200586
1.100008	0.000001	24.211328
1.580416	0.000004	24.279688
2.060177	0.000019	24.225000
2.539215	0.000017	24.187891
3.017284	0.000030	24.230859
3.493918	0.000043	24.270898
3.969364	0.000061	24.238672
4.452382	0.000071	24.219141
4.934172	0.000082	24.227930
5.436689	0.000094	24.211328
5.944685	0.000104	24.242578
6.446891	0.000125	24.214258
6.932610	0.000139	24.242578
7.444960	0.000161	24.255273
7.934710	0.000174	24.270898
8.453159	0.000204	24.257227
8.950080	0.000236	24.212305
9.434971	0.000259	24.210352
9.938793	0.000280	24.236719
10.443157	0.000316	24.213281
10.941693	0.000347	24.236719
11.435926	0.000375	24.230859
11.959634	0.000415	24.250391
12.445176	0.000449	24.247461
12.961992	0.000487	24.218164
13.471718	0.000535	24.290430
13.970233	0.000583	24.264063
14.455600	0.000646	24.236719
14.970868	0.000709	24.243555
15.465772	0.000767	24.244531
15.970215	0.000833	24.243555
16.456355	0.000920	24.241602
16.970851	0.001003	24.224023
17.452222	0.001085	24.250391
17.941458	0.001203	24.233789
18.448863	0.001297	24.259180
18.950470	0.001431	24.222070
19.431713	0.001558	24.226953
19.943632	0.001691	24.213281
20.427066	0.001848	24.280664
20.962568	0.002018	24.258203
21.455281	0.002216	24.232813
21.923765	0.002420	24.254297
22.456564	0.002647	24.274805
22.929687	0.002914	24.256250
23.451142	0.003176	24.198633
23.923363	0.003498	24.261133
24.441079	0.003834	24.262109
24.930055	0.004227	24.268945
25.436819	0.004657	24.274805
25.912648	0.005112	24.262109
26.453435	0.005665	24.255273
26.947695	0.006281	24.253320
27.430358	0.006977	24.257227
27.944207	0.007758	24.253320
28.451614	0.008687	24.274805
28.925124	0.009759	24.247461
29.422737	0.010909	24.267969
29.920992	0.012391	24.266016
30.421311	0.014128	24.262109
30.918792	0.016091	24.304102
31.430451	0.018527	24.270898
31.920459	0.021361	24.271875
32.414203	0.024773	24.247461
32.911172	0.028854	24.286523
33.407108	0.034102	24.253320
33.892733	0.040279	24.268945
34.386864	0.048032	24.271875
34.875841	0.057381	24.276758
35.365332	0.068795	24.231836
35.849026	0.082527	24.274805
36.329238	0.098717	24.263086
36.809451	0.118195	24.280664
37.282961	0.140948	24.293359
37.752605	0.167935	24.293359
38.214000	0.199382	24.296289
38.672173	0.237286	24.288477
39.118363	0.283171	24.275781
39.556173	0.337088	24.307031
39.987153	0.399636	24.323633
40.407821	0.471152	24.315820
40.817922	0.551668	24.316797
41.214491	0.641312	24.297266
41.604228	0.741098	24.313867
41.983916	0.849706	24.293359
42.352516	0.967567	24.285547
42.711064	1.094220	24.347070
43.062009	1.230021	24.328516
43.404060	1.373773	24.340234
43.734125	1.524523	24.327539
44.060066	1.684062	24.358789
44.378532	1.850573	24.376367
44.693002	2.025176	24.351953
45.005539	2.208079	24.406641
45.307381	2.396330	24.395898
45.601875	2.587106	24.430078
45.888121	2.785048	24.428125
46.411639	3.153134	24.491602
46.689765	3.380741	24.504297
47.017510	3.636222	24.503320
47.324249	3.897219	24.537500
47.617711	4.140368	24.509180
47.939657	4.438169	24.550195
48.174092	4.659733	24.598047
48.871342	5.288738	24.602930
