Voltage	Current	Temperature
-0.005199	0.091586	23.130420
0.954121	3.576829	23.133203
1.917780	1.550384	23.128564
2.876791	1.637132	23.125439
3.835762	1.329211	23.127979
4.795170	1.312964	23.135596
5.759037	0.169537	23.127734
6.718449	0.341664	23.138330
7.678247	0.000284	23.137451
8.637681	0.000328	23.140918
9.601987	0.000377	23.138623
10.561542	0.000433	23.146338
11.520999	0.000489	23.144434
12.480659	0.000556	23.152344
13.444201	0.000636	23.138623
14.403443	0.000728	23.136182
15.362161	0.000840	23.156348
16.325420	0.000990	23.143408
17.284437	0.001169	23.142529
18.243010	0.001412	23.161475
19.201975	0.001731	23.157520
20.165443	0.002181	23.163135
21.124165	0.002818	23.152832
22.083321	0.003740	23.170313
23.041565	0.005056	23.167725
24.004475	0.006881	23.176318
24.962410	0.009363	23.170166
25.920033	0.012893	23.176562
26.876739	0.018093	23.172900
27.836388	0.026073	23.177930
28.789087	0.038628	23.180029
29.737366	0.058931	23.176123
30.678713	0.092170	23.177490
31.612454	0.146775	23.182959
32.523079	0.234291	23.183154
33.406780	0.371035	23.187793
34.256645	0.576247	23.199365
35.056763	0.864345	23.215234
35.805523	1.244740	23.225244
36.502529	1.716009	23.240723
37.156464	2.277923	23.260791
37.764656	2.910333	23.280762
38.336353	3.607183	23.322559
38.877953	4.360595	23.354687
39.390850	5.158799	23.401514
39.839802	5.924699	23.469629
40.309902	6.802214	23.536621
40.770001	7.714666	23.592432
41.214523	8.662463	23.668604
41.638153	9.611107	23.766064
41.982712	10.477387	23.849951
