Voltage	Current	Temperature
-0.004942	0.000010	23.567822
1.435852	0.000045	23.570117
2.876832	0.000078	23.551709
4.317828	0.000116	23.551416
5.759244	0.000159	23.552930
7.196232	0.000202	23.563818
8.637827	0.000251	23.539795
10.079607	0.000304	23.551660
11.520723	0.000360	23.532666
12.962145	0.000416	23.554443
14.403302	0.000484	23.537646
15.843631	0.000553	23.533252
17.284401	0.000634	23.546875
18.724625	0.000717	23.539160
20.165626	0.000812	23.534473
21.602337	0.000922	23.529932
23.043388	0.001038	23.531885
24.484756	0.001163	23.521973
25.926060	0.001305	23.530273
27.367300	0.001467	23.532520
28.808987	0.001643	23.534473
30.250193	0.001854	23.525879
31.691610	0.002092	23.524365
33.132294	0.002362	23.522900
34.572189	0.002675	23.535498
36.007912	0.003035	23.529785
37.447884	0.003458	23.549072
38.888870	0.003960	23.520996
40.330296	0.004562	23.538184
41.771397	0.005320	23.538232
43.212353	0.006284	23.536084
44.653008	0.007591	23.531396
46.093521	0.009509	23.547021
47.533935	0.012475	23.544580
48.973354	0.017321	23.524121
50.406364	0.025766	23.532861
51.839962	0.040471	23.528076
53.267597	0.065134	23.540771
54.687779	0.105820	23.545996
56.095230	0.171860	23.531396
57.484425	0.277167	23.533789
58.845913	0.441006	23.538037
60.166748	0.687025	23.546094
61.435123	1.040182	23.582910
62.640659	1.520740	23.585986
63.775070	2.137885	23.623047
64.846420	2.895297	23.670117
65.852318	3.779864	23.730371
66.800774	4.777513	23.809375
67.695877	5.868198	23.896289
68.546341	7.038656	24.022559
