Voltage	Current	Temperature
-0.005056	-0.000016	22.241943
1.078066	0.000009	22.246680
2.165520	0.000036	22.245654
3.248659	0.000065	22.242773
4.331487	0.000094	22.242920
5.414958	0.000124	22.230518
6.502766	0.000163	22.238770
7.586281	0.000196	22.231396
8.669773	0.000238	22.234180
9.757954	0.000274	22.239111
10.841490	0.000317	22.228076
11.924905	0.000361	22.220020
13.012569	0.000411	22.222266
14.095531	0.000455	22.218652
15.178252	0.000511	22.229102
16.260660	0.000570	22.226074
17.348122	0.000634	22.218506
18.430620	0.000701	22.219775
19.513807	0.000774	22.218408
20.601240	0.000849	22.211914
21.684488	0.000935	22.217480
22.767479	0.001023	22.207666
23.850847	0.001120	22.224365
24.938475	0.001226	22.216260
26.021929	0.001345	22.220264
27.105120	0.001468	22.209033
28.193008	0.001604	22.210937
29.276604	0.001750	22.222656
30.359787	0.001916	22.214795
31.447786	0.002099	22.213721
32.530353	0.002295	22.205762
33.613102	0.002515	22.203174
34.695248	0.002753	22.203711
35.782215	0.003029	22.205762
36.864487	0.003320	22.214795
37.947613	0.003654	22.212256
39.035030	0.004033	22.226904
40.118587	0.004472	22.213379
41.201637	0.004980	22.209570
42.289448	0.005581	22.218848
43.372231	0.006309	22.219336
44.454960	0.007204	22.212549
45.538147	0.008374	22.213916
46.625469	0.009975	22.214111
47.708347	0.012197	22.226318
48.790485	0.015448	22.220898
49.876484	0.020321	22.216016
50.956062	0.027757	22.236230
52.033844	0.039004	22.227539
53.108360	0.055665	22.225586
54.184242	0.080236	22.224170
