Voltage	Current	Temperature
33.010113	0.006295	22.771240
33.060730	0.006368	22.764746
33.111198	0.006441	22.769385
33.161518	0.006516	22.764600
33.211956	0.006599	22.766113
33.262299	0.006680	22.766113
33.312763	0.006758	22.767285
33.363140	0.006840	22.767676
33.413502	0.006920	22.767725
33.463947	0.007009	22.769580
33.509895	0.007082	22.757422
33.560337	0.007169	22.770166
33.610699	0.007255	22.762500
33.661125	0.007339	22.765723
33.711540	0.007438	22.767529
33.761898	0.007525	22.765039
33.812202	0.007614	22.767676
33.862610	0.007709	22.770605
33.912994	0.007802	22.760107
33.963436	0.007896	22.759082
34.009159	0.007987	22.771533
34.059536	0.008087	22.766992
34.109802	0.008186	22.773535
34.160206	0.008286	22.765332
34.210586	0.008387	22.766602
34.260986	0.008492	22.768018
34.311348	0.008596	22.768848
34.361622	0.008700	22.764893
34.412060	0.008809	22.758057
34.462433	0.008921	22.769287
34.508182	0.009017	22.761670
34.558624	0.009134	22.770166
34.608944	0.009248	22.768506
34.659393	0.009363	22.758057
34.709770	0.009484	22.763574
34.760136	0.009605	22.750000
34.810471	0.009723	22.770850
34.860905	0.009849	22.767432
34.911255	0.009974	22.771631
34.961536	0.010098	22.769141
35.007313	0.010219	22.761816
35.057655	0.010347	22.758545
35.107994	0.010478	22.776172
35.158409	0.010612	22.774121
35.208748	0.010746	22.767725
35.259338	0.010887	22.773730
35.309719	0.011027	22.774902
35.359993	0.011166	22.771484
35.410412	0.011315	22.771240
35.460636	0.011458	22.760889
35.506458	0.011591	22.770215
