Voltage	Current	Temperature
0.131942	0.000017	23.828516
0.608810	0.000004	23.835352
1.084218	0.000021	23.836328
1.556368	0.000036	23.820703
2.025909	0.000053	23.855859
2.492800	0.000075	23.808008
2.969098	0.000094	23.817773
3.443019	0.000107	23.813867
3.936982	0.000126	23.825586
4.423631	0.000151	23.787500
4.948916	0.000170	23.857813
5.435461	0.000182	23.820703
5.946636	0.000218	23.821680
6.444966	0.000244	23.840234
6.937236	0.000273	23.818750
7.438008	0.000312	23.832422
7.939762	0.000334	23.812891
8.448843	0.000372	23.789453
8.947341	0.000415	23.835352
9.433576	0.000455	23.837305
9.965826	0.000499	23.825586
10.462229	0.000540	23.833398
10.937726	0.000595	23.802148
11.456730	0.000657	23.820703
11.946699	0.000706	23.807031
12.451878	0.000767	23.799219
12.947171	0.000845	23.805078
13.452643	0.000920	23.846094
13.938915	0.001005	23.801172
14.455343	0.001099	23.804102
14.947411	0.001193	23.832422
15.451466	0.001294	23.802148
15.935804	0.001405	23.805078
16.456613	0.001531	23.807031
16.945848	0.001668	23.813867
17.448356	0.001815	23.799219
17.966461	0.001967	23.809961
18.449636	0.002146	23.873438
18.937195	0.002348	23.823633
19.457231	0.002548	23.839258
19.945566	0.002766	23.815820
20.454518	0.003030	23.787500
20.910113	0.003292	23.824609
21.428732	0.003570	23.818750
21.928404	0.003891	23.823633
22.432979	0.004249	23.804102
22.935873	0.004619	23.855859
23.431165	0.005052	23.831445
23.928518	0.005538	23.848047
24.441981	0.006019	23.808984
24.930570	0.006587	23.815820
25.434499	0.007209	23.830469
25.912391	0.007876	23.806055
26.424566	0.008644	23.834375
26.931714	0.009500	23.828516
27.424558	0.010459	23.832422
27.938536	0.011535	23.836328
28.429704	0.012748	23.811914
28.926155	0.014052	23.866602
29.425057	0.015621	23.830469
29.919446	0.017420	23.848047
30.425950	0.019429	23.860742
30.930263	0.021765	23.822656
31.428518	0.024557	23.824609
31.925485	0.027820	23.825586
32.412270	0.031654	23.853906
32.918776	0.036216	23.839258
33.408139	0.041780	23.810938
33.908843	0.048417	23.859766
34.402588	0.056458	23.845117
34.895173	0.066433	23.854883
35.388015	0.078234	23.834375
35.876865	0.093098	23.859766
36.367258	0.111050	23.882227
36.851724	0.132877	23.870508
37.332064	0.159549	23.851953
37.810602	0.191772	23.803125
38.285400	0.230334	23.865625
38.751048	0.276621	23.882227
39.211931	0.331464	23.884180
39.669975	0.396072	23.844141
40.115519	0.470814	23.870508
40.556937	0.557376	23.887109
40.988562	0.655371	23.860742
41.412969	0.766800	23.884180
41.827709	0.890274	23.878320
42.234332	1.027401	23.883203
42.632575	1.177314	23.940820
43.019993	1.339559	23.924219
43.404575	1.515979	23.915430
43.777944	1.702684	23.942773
44.147834	1.903821	23.920313
44.505222	2.113966	23.954492
44.863383	2.336999	23.989648
45.212267	2.570830	23.955469
45.555091	2.809571	24.033594
45.890569	3.178134	23.992578
46.381997	3.259528	24.009180
46.488581	3.544893	24.046289
46.745442	3.384182	24.039453
46.634991	3.667473	24.048242
46.941857	3.922065	24.102930
47.257875	4.207598	24.148828
47.547085	4.478595	24.158594
47.847249	4.765391	24.195703
48.383526	5.290362	24.192773
