Voltage	Current	Temperature
0.040985	-0.000006	0
1.982164	0.000078	0
2.798393	0.000115	0
4.222801	0.000183	0
5.639521	0.000251	0
7.069394	0.000331	0
8.516742	0.000405	0
9.939279	0.000498	0
11.372928	0.000585	0
12.801320	0.000680	0
14.251731	0.000778	0
15.683186	0.000880	0
17.113302	0.000994	0
18.538509	0.001115	0
19.991379	0.001240	0
21.421419	0.001375	0
22.849634	0.001523	0
24.282864	0.001674	0
25.735561	0.001850	0
27.160442	0.002027	0
28.591169	0.002224	0
30.018839	0.002439	0
31.474346	0.002688	0
32.902725	0.002955	0
34.334774	0.003269	0
35.766460	0.003628	0
37.219673	0.004054	0
38.645947	0.004546	0
40.076435	0.005147	0
41.508953	0.005886	0
42.965485	0.006857	0
44.389893	0.008108	0
45.825054	0.009817	0
47.249893	0.012232	0
48.706104	0.016189	0
50.133011	0.022957	0
51.554791	0.034706	0
52.981049	0.054835	0
54.422154	0.089083	0
55.822735	0.144298	0
57.221256	0.234537	0
58.592564	0.377277	0
59.945023	0.599078	0
61.238159	0.923195	0
62.473103	1.376028	0
63.646683	1.975129	0
64.770225	2.736792	0
65.816643	3.635935	0
66.806206	4.666799	0
67.732292	5.794719	0
68.618988	7.024391	0
