Voltage	Current	Temperature
33.011234	0.006235	22.459717
33.061813	0.006303	22.472803
33.112293	0.006380	22.458252
33.162693	0.006455	22.474023
33.213028	0.006531	22.463379
33.263386	0.006616	22.462500
33.313908	0.006692	22.468994
33.364292	0.006771	22.465967
33.414707	0.006855	22.458447
33.465095	0.006932	22.462158
33.511089	0.007011	22.464551
33.561504	0.007099	22.461182
33.611950	0.007185	22.463574
33.662342	0.007269	22.470654
33.712719	0.007360	22.467969
33.763149	0.007445	22.451660
33.813507	0.007536	22.469971
33.863907	0.007631	22.460449
33.914276	0.007724	22.460400
33.964737	0.007817	22.467236
34.010544	0.007904	22.464502
34.060852	0.008002	22.459180
34.111191	0.008099	22.464551
34.161606	0.008196	22.460693
34.211979	0.008302	22.461914
34.262405	0.008404	22.454541
34.312805	0.008506	22.472021
34.363071	0.008613	22.464648
34.413525	0.008717	22.463916
34.463905	0.008826	22.468506
34.509670	0.008931	22.459131
34.560116	0.009040	22.471387
34.610523	0.009157	22.465771
34.660984	0.009271	22.476221
34.711388	0.009384	22.461719
34.761803	0.009504	22.463672
34.812134	0.009623	22.460547
34.862598	0.009749	22.475635
34.912857	0.009866	22.475488
34.963245	0.009995	22.465088
35.009148	0.010108	22.468506
35.059441	0.010237	22.460986
35.109840	0.010368	22.474316
35.160210	0.010498	22.462061
35.210548	0.010632	22.472998
35.261150	0.010766	22.467480
35.311565	0.010911	22.473682
35.361919	0.011048	22.470898
35.412327	0.011189	22.464795
35.462620	0.011331	22.462451
35.508415	0.011465	22.460791
