Voltage	Current	Temperature
0.002342	-0.000018	24.383252
0.019118	-0.000006	24.347412
-0.001090	-0.000007	24.309424
0.001003	-0.000003	24.305957
0.024984	0.000006	24.284180
0.023741	0.000013	24.296582
0.005804	0.000022	24.290430
0.024432	0.000032	24.288232
0.011006	0.000040	24.299170
0.006491	0.000052	24.260986
0.028623	0.000066	24.275684
0.030440	0.000088	24.254932
0.031651	0.000114	24.290088
0.008403	0.000145	24.266797
0.022710	0.000179	24.245996
0.284805	0.000227	24.274072
0.036716	0.000294	24.255225
0.032665	0.000370	24.268408
0.015438	0.000465	24.268848
0.020175	0.000593	24.285010
0.015927	0.000751	24.257568
0.033172	0.000964	24.256494
0.012365	0.001234	24.245752
0.030882	0.001578	24.250732
0.033793	0.002021	24.228174
0.017016	0.002611	24.245166
0.030100	0.003377	24.242969
0.038253	0.004387	24.261133
0.031535	0.005740	24.259863
0.065468	0.007578	24.234814
0.056495	0.010089	24.244580
0.045712	0.013596	24.239258
0.064957	0.018537	24.248926
0.047299	0.025567	24.221436
0.049209	0.035737	24.248779
0.060068	0.050562	24.221436
0.048431	0.072419	24.242725
0.069014	0.104884	24.228369
0.032734	0.153346	24.220068
0.060933	0.226014	24.261572
0.073045	0.334353	24.264404
0.057964	0.495579	24.247510
0.070266	0.728802	24.263672
0.061273	1.053113	24.278418
0.054036	1.481257	24.313232
0.651009	2.016950	24.343018
1.090851	2.649709	24.404541
0.041757	3.372889	24.432861
0.654642	4.156932	24.507568
1.036469	5.003522	24.580908
0.054068	5.913965	24.689111
