Voltage	Current	Temperature
2.304613	0.000110	0
1.993692	0.000102	0
2.899523	0.000128	0
4.235804	0.000189	0
5.710179	0.000244	0
7.192050	0.000303	0
8.642348	0.000362	0
10.115289	0.000421	0
11.565784	0.000483	0
13.063145	0.000558	0
14.518249	0.000625	0
15.966841	0.000700	0
17.455503	0.000780	0
18.943552	0.000868	0
20.395136	0.000971	0
21.843199	0.001069	0
23.331810	0.001192	0
24.818981	0.001322	0
26.282099	0.001456	0
27.766527	0.001618	0
29.223595	0.001795	0
30.707474	0.001997	0
32.159157	0.002223	0
33.609852	0.002483	0
35.104187	0.002795	0
36.586399	0.003162	0
38.037899	0.003599	0
39.486080	0.004121	0
40.991009	0.004793	0
42.472038	0.005646	0
43.928021	0.006751	0
45.377975	0.008313	0
46.871605	0.010936	0
48.350254	0.015699	0
49.797768	0.024025	0
51.271469	0.038778	0
52.710850	0.063534	0
54.173729	0.106339	0
55.572048	0.174911	0
56.940784	0.284737	0
58.291164	0.458281	0
59.569622	0.712615	0
60.728363	1.050697	0
61.807510	1.484213	0
62.901085	2.077041	0
63.946728	2.811937	0
64.897263	3.631361	0
65.808815	4.569183	0
66.660957	5.572994	0
67.462707	6.648977	0
68.258415	7.815823	0
