Voltage	Current	Temperature
-0.005199	-0.000009	24.302393
1.435648	0.000026	24.276660
2.876588	0.000061	24.262109
4.317629	0.000107	24.241309
5.759035	0.000150	24.247363
7.196071	0.000196	24.220068
8.637701	0.000246	24.219287
10.079568	0.000302	24.217529
11.520921	0.000361	24.199072
12.962429	0.000423	24.204785
14.403479	0.000485	24.206738
15.843720	0.000564	24.225049
17.284435	0.000643	24.209668
18.724659	0.000730	24.212549
20.165628	0.000827	24.197461
21.602266	0.000932	24.199609
23.043409	0.001048	24.203613
24.484856	0.001182	24.202344
25.926155	0.001328	24.195215
27.367497	0.001495	24.194189
28.809101	0.001686	24.203906
30.250385	0.001900	24.191992
31.691860	0.002146	24.208105
33.132576	0.002433	24.202393
34.572430	0.002754	24.200049
36.008198	0.003131	24.204541
37.448212	0.003569	24.205762
38.889133	0.004088	24.206934
40.330410	0.004709	24.193213
41.771580	0.005480	24.195947
43.212544	0.006476	24.205566
44.653175	0.007844	24.191943
46.093677	0.009842	24.194189
47.534027	0.012949	24.186475
48.973198	0.018045	24.185205
50.405930	0.026841	24.195898
51.838848	0.042138	24.188281
53.265358	0.067741	24.186426
54.683842	0.109871	24.181836
56.088493	0.178043	24.194971
57.473526	0.286318	24.200146
58.828972	0.453974	24.211572
60.141518	0.704195	24.211182
61.399342	1.060929	24.227734
62.592377	1.542856	24.256738
63.713291	2.157487	24.281006
64.769585	2.906906	24.323291
65.757812	3.774837	24.394531
66.674797	4.732461	24.458838
67.526543	5.760435	24.556055
68.364983	6.900063	24.670215
