Voltage	Current	Temperature
-0.005160	-0.000020	24.091943
1.077935	0.000006	24.057715
2.165282	0.000036	24.040479
3.248469	0.000066	24.027197
4.331345	0.000098	24.002832
5.414837	0.000131	24.006396
6.502647	0.000167	24.009473
7.586201	0.000201	23.988623
8.669677	0.000242	23.986816
9.757890	0.000283	23.991699
10.841440	0.000324	23.983838
11.925026	0.000375	23.991016
13.012717	0.000420	23.989014
14.095719	0.000468	23.994629
15.178580	0.000525	23.985205
16.261011	0.000582	23.980078
17.348429	0.000644	23.983301
18.430979	0.000713	23.976367
19.514101	0.000791	23.978076
20.601486	0.000867	23.978271
21.684727	0.000948	23.973779
22.767790	0.001037	23.975977
23.851162	0.001137	23.983887
24.938841	0.001246	23.984082
26.022264	0.001360	23.979883
27.105566	0.001480	23.976465
28.193445	0.001620	23.970947
29.277060	0.001775	23.972510
30.360294	0.001939	23.982910
31.448391	0.002124	23.981006
32.531086	0.002328	23.980664
33.613831	0.002552	23.987695
34.696018	0.002802	23.971289
35.782951	0.003073	23.965088
36.865234	0.003387	23.980322
37.948353	0.003735	23.970996
39.035667	0.004134	23.959375
40.119091	0.004595	23.974414
41.202106	0.005142	23.978125
42.289925	0.005790	23.972852
43.372730	0.006581	23.968750
44.455418	0.007581	23.968359
45.538444	0.008917	23.962402
46.625637	0.010748	23.963135
47.708343	0.013331	23.966797
48.790142	0.017074	23.967529
49.875706	0.022692	23.973437
50.954620	0.031291	23.962109
52.031368	0.044170	23.951025
53.104374	0.063125	23.967188
54.178040	0.090911	23.967285
