Voltage	Current	Temperature
0.133970	0.000013	25.928125
0.614582	0.000015	25.940820
1.096713	0.000006	25.951563
1.578284	0.000003	25.948633
2.059441	0.000003	25.931055
2.540365	0.000018	25.927148
3.020463	0.000028	25.920312
3.499785	0.000032	25.927148
3.977996	0.000040	25.927148
4.461983	0.000049	25.906641
4.955919	0.000066	25.928125
5.440410	0.000071	25.934961
5.942462	0.000090	25.954492
6.445690	0.000092	25.935938
6.950506	0.000104	25.972070
7.441070	0.000122	25.921289
7.940150	0.000148	25.902734
8.449076	0.000155	25.903711
8.943154	0.000179	25.927148
9.450685	0.000204	25.925195
9.951495	0.000219	25.909570
10.432664	0.000235	25.899805
10.942300	0.000276	25.931055
11.449662	0.000296	25.927148
11.944619	0.000327	25.904688
12.456389	0.000351	25.892969
12.966116	0.000392	25.889062
13.440270	0.000437	25.887109
13.961469	0.000477	25.899805
14.460627	0.000522	25.900781
14.963650	0.000571	25.886133
15.471056	0.000630	25.898828
15.941604	0.000705	25.907617
16.468470	0.000778	25.916406
16.953323	0.000851	25.922266
17.463950	0.000940	25.905664
17.969296	0.001031	25.897852
18.451699	0.001129	25.951563
18.938098	0.001250	25.911523
19.447050	0.001389	25.868555
19.952654	0.001518	25.930078
20.439181	0.001673	25.896875
20.948004	0.001861	25.883203
21.437495	0.002039	25.875391
21.938328	0.002248	25.839258
22.432463	0.002467	25.888086
22.942833	0.002710	25.892969
23.447920	0.003006	25.910547
23.932256	0.003323	25.901758
24.443657	0.003684	25.865625
24.940494	0.004069	25.864648
25.450222	0.004526	25.830469
25.947189	0.005029	25.886133
26.452662	0.005583	25.889062
26.938931	0.006278	25.903711
27.430100	0.006987	25.910547
27.940599	0.007818	25.882227
28.411918	0.008768	25.896875
28.944585	0.009843	25.899805
29.431888	0.011191	25.867578
29.929885	0.012644	25.858789
30.427110	0.014404	25.852930
30.923561	0.016472	25.876367
31.422718	0.018933	25.891016
31.934249	0.021881	25.857813
32.418972	0.025412	25.870508
32.930118	0.029626	25.866602
33.420253	0.034664	25.835352
33.909874	0.040846	25.848047
34.411867	0.048336	25.867578
34.902261	0.057417	25.874414
35.395490	0.068535	25.870508
35.883309	0.081961	25.844141
36.374991	0.098212	25.839258
36.862034	0.118107	25.864648
37.341086	0.141899	25.862695
37.826583	0.170284	25.890039
38.299577	0.204020	25.845117
38.773087	0.243789	25.832422
39.241960	0.290515	25.848047
39.705031	0.344840	25.845117
40.162689	0.407377	25.874414
40.612871	0.478640	25.859766
41.056354	0.559181	25.856836
41.494293	0.649900	25.872461
41.924112	0.750598	25.866602
42.346330	0.861486	25.885156
42.762616	0.982805	25.837305
43.171300	1.114490	25.884180
43.572765	1.256091	25.871484
43.964822	1.407021	25.899805
44.351725	1.567836	25.877344
44.730378	1.736846	25.877344
45.104136	1.914504	25.915430
45.464746	2.098618	25.944727
45.731401	2.231585	25.918359
45.860024	2.314447	25.945703
46.242805	2.552698	25.934961
46.578154	2.732070	25.959375
47.104892	3.097656	25.975000
47.676095	3.462353	26.008203
48.051010	3.731507	26.005273
47.712181	3.513759	26.033594
48.050237	3.750116	26.025781
48.359941	3.992968	26.095117
48.676989	4.231774	26.084375
48.994681	4.480154	26.103906
49.255795	4.714733	26.136133
49.933325	5.284653	26.162500
