Voltage	Current	Temperature
-0.005067	-0.000015	24.862061
1.435575	0.000025	24.861621
2.876341	0.000058	24.871924
4.317192	0.000102	24.862256
5.758583	0.000141	24.848535
7.195475	0.000184	24.854590
8.636970	0.000237	24.848340
10.078704	0.000290	24.843506
11.519881	0.000342	24.841162
12.961271	0.000400	24.843262
14.402225	0.000470	24.840723
15.842423	0.000545	24.852588
17.283031	0.000626	24.840820
18.723089	0.000712	24.842627
20.163912	0.000807	24.846826
21.600298	0.000914	24.832275
23.041250	0.001036	24.839404
24.482613	0.001164	24.833252
25.923786	0.001310	24.820508
27.365040	0.001473	24.837891
28.806505	0.001661	24.825635
30.247597	0.001872	24.825635
31.688993	0.002120	24.826562
33.129551	0.002394	24.813818
34.569405	0.002715	24.844385
36.005154	0.003078	24.819775
37.444984	0.003513	24.840967
38.885788	0.004031	24.824756
40.326912	0.004658	24.829443
41.767895	0.005447	24.818652
43.208832	0.006475	24.821045
44.649414	0.007891	24.822754
46.089874	0.009988	24.832324
47.530270	0.013264	24.824121
48.969437	0.018659	24.835937
50.402496	0.028081	24.832129
51.835957	0.044337	24.835840
53.263515	0.071453	24.831055
54.683842	0.116005	24.840674
56.091583	0.188064	24.838477
57.481365	0.302590	24.843506
58.844021	0.480201	24.853320
60.167072	0.746031	24.869287
61.439487	1.126493	24.870605
62.651005	1.642909	24.897900
63.794659	2.304598	24.928955
64.878586	3.116296	24.977637
65.904068	4.068302	25.045752
66.885033	5.155103	25.123096
67.816879	6.350155	25.236035
68.709228	7.641249	25.367773
