Voltage	Current	Temperature
0.121786	0.000010	23.140039
0.598263	0.000005	23.140039
1.071710	0.000035	23.158594
1.540332	0.000050	23.127344
2.004601	0.000068	23.141992
2.464475	0.000094	23.141992
2.947597	0.000128	23.133203
3.452349	0.000146	23.163477
3.929113	0.000180	23.140039
4.444331	0.000223	23.147852
4.953154	0.000258	23.159570
5.448086	0.000296	23.170313
5.957232	0.000336	23.148828
6.446349	0.000385	23.148828
6.921174	0.000440	23.138086
7.447648	0.000501	23.137109
7.955759	0.000565	23.141016
8.446918	0.000634	23.148828
8.952471	0.000710	23.158594
9.467741	0.000793	23.151758
9.939542	0.000873	23.157617
10.436295	0.000989	23.203516
10.954692	0.001090	23.114648
11.471306	0.001217	23.143945
11.935393	0.001361	23.126367
12.447238	0.001498	23.161523
12.929127	0.001664	23.165430
13.437435	0.001833	23.146875
13.933889	0.002011	23.154688
14.434593	0.002214	23.111719
14.940581	0.002433	23.167383
15.443089	0.002682	23.159570
15.927684	0.002932	23.149805
16.434188	0.003218	23.168359
16.934377	0.003472	23.163477
17.423611	0.003784	23.134180
17.941715	0.004108	23.166406
18.421154	0.004470	23.152734
18.923792	0.004825	23.158594
19.415989	0.005210	23.147852
19.917595	0.005618	23.174219
20.423973	0.006071	23.153711
20.933570	0.006533	23.168359
21.435949	0.007023	23.175195
21.922862	0.007564	23.181055
22.431561	0.008126	23.151758
22.928914	0.008733	23.169336
23.436191	0.009388	23.161523
23.932256	0.010093	23.151758
24.421102	0.010824	23.139063
24.926961	0.011655	23.158594
25.439139	0.012525	23.166406
25.929016	0.013458	23.154688
26.431526	0.014537	23.176172
26.937514	0.015685	23.136133
27.430873	0.016920	23.150781
27.933381	0.018302	23.165430
28.419909	0.019865	23.163477
28.931310	0.021578	23.180078
29.422737	0.023544	23.163477
29.916997	0.025787	23.152734
30.427239	0.028302	23.161523
30.927427	0.031179	23.180078
31.421558	0.034585	23.206445
31.916335	0.038569	23.147852
32.410723	0.043222	23.148828
32.913106	0.048852	23.167383
33.400406	0.055501	23.178125
33.900853	0.063474	23.172266
34.396659	0.072952	23.210352
34.883831	0.084260	23.181055
35.376545	0.097956	23.183008
35.869776	0.114227	23.138086
36.356947	0.133390	23.175195
36.841542	0.156167	23.184961
37.324589	0.182922	23.167383
37.804157	0.214604	23.196680
38.280889	0.252560	23.195703
38.749502	0.298296	23.212305
39.214122	0.353111	23.200586
39.672424	0.418364	23.221094
40.123638	0.494201	23.191797
40.567376	0.582114	23.178125
41.003899	0.682518	23.210352
41.431012	0.795861	23.201563
41.851294	0.923459	23.228906
42.261397	1.063897	23.212305
42.662476	1.218165	23.208398
43.054405	1.385629	23.211328
43.440533	1.567320	23.245508
43.816866	1.760288	23.221094
44.185854	1.967018	23.229883
44.545304	2.183104	23.227930
44.901275	2.409384	23.259180
45.249127	2.645213	23.290430
45.587698	2.894263	23.310938
46.040458	3.294941	23.321680
46.542067	3.663697	23.331445
46.888242	3.958083	23.389063
47.228748	4.266916	23.385156
47.568865	4.591638	23.422266
47.915041	4.904840	23.414453
