Voltage	Current	Temperature
0.005222	0.000023	24.216211
0.476933	0.000014	24.206445
0.954304	0.000005	24.235742
1.436015	0.000004	24.247461
1.918076	0.000012	24.192773
2.395395	0.000021	24.212305
2.877237	0.000021	24.231836
3.354544	0.000034	24.258203
3.836321	0.000031	24.225977
4.318370	0.000045	24.196680
4.795896	0.000057	24.194727
5.277750	0.000063	24.169336
5.759864	0.000076	24.190820
6.237105	0.000084	24.237695
6.719438	0.000093	24.220117
7.197107	0.000111	24.215234
7.679349	0.000126	24.204492
8.161539	0.000129	24.231836
8.638936	0.000162	24.222070
9.121191	0.000171	24.195703
9.603381	0.000204	24.238672
10.081152	0.000210	24.194727
10.563187	0.000231	24.228906
11.045313	0.000268	24.228906
11.522954	0.000281	24.225977
12.004789	0.000305	24.214258
12.482680	0.000336	24.200586
12.964312	0.000369	24.211328
13.446457	0.000403	24.210352
13.923836	0.000443	24.210352
14.405852	0.000495	24.237695
14.887868	0.000539	24.201563
15.364600	0.000599	24.236719
15.846876	0.000664	24.185938
16.328247	0.000732	24.200586
16.805754	0.000817	24.205469
17.287383	0.000903	24.168359
17.764502	0.001014	24.215234
18.246133	0.001139	24.220117
18.727762	0.001284	24.203516
19.205011	0.001456	24.225977
19.686769	0.001663	24.214258
20.168788	0.001908	24.188867
20.646035	0.002208	24.257227
21.127407	0.002565	24.220117
21.604783	0.003004	24.226953
22.086674	0.003529	24.202539
22.568046	0.004164	24.229883
23.045294	0.004902	24.228906
23.526666	0.005761	24.210352
24.008038	0.006768	24.195703
24.484899	0.007924	24.205469
24.965626	0.009295	24.200586
25.446871	0.010923	24.225977
25.923088	0.012867	24.208398
26.403687	0.015232	24.200586
26.879517	0.018096	24.245508
27.359086	0.021685	24.206445
27.838396	0.026155	24.220117
28.312293	0.031717	24.225000
28.790056	0.038802	24.233789
29.266273	0.047814	24.229883
29.736306	0.059189	24.216211
30.209042	0.073880	24.204492
30.674691	0.092456	24.210352
31.141370	0.116384	24.243555
31.603669	0.146812	24.227930
32.056171	0.184892	24.199609
32.507001	0.233144	24.239648
32.949966	0.293190	24.248438
33.379785	0.366272	24.213281
33.802903	0.455713	24.229883
34.214808	0.562738	24.233789
34.610861	0.687527	24.198633
34.997762	0.833428	24.243555
35.367394	0.998038	24.284570
35.727491	1.184298	24.258203
36.074569	1.390578	24.256250
36.406953	1.613958	24.267969
36.731606	1.857892	24.280664
37.044659	2.118000	24.273828
37.344695	2.390994	24.322656
37.639317	2.681579	24.296289
37.929172	2.988866	24.343164
38.193250	3.290018	24.308984
38.460550	3.608851	24.359766
38.705295	3.923637	24.383203
38.948111	4.240241	24.369531
39.188732	4.625917	24.399805
39.451521	4.945304	24.453516
39.618165	5.226972	24.426172
39.840485	5.581462	24.467188
40.097733	6.002256	24.492578
40.352660	6.417585	24.509180
40.593539	6.825092	24.537500
40.825654	7.283232	24.523828
41.079681	7.722028	24.583398
41.147215	7.864118	24.618555
41.337831	8.246715	24.648828
41.547907	8.640317	24.698633
41.762623	9.048597	24.697656
