Voltage	Current	Temperature
-0.005020	-0.000016	23.950000
1.435611	0.000020	23.923682
2.876325	0.000057	23.915332
4.317111	0.000096	23.896240
5.758384	0.000142	23.916211
7.195219	0.000190	23.889600
8.636662	0.000242	23.892041
10.078358	0.000296	23.887305
11.519533	0.000352	23.888135
12.960859	0.000416	23.885791
14.401751	0.000478	23.890625
15.841890	0.000553	23.883594
17.282545	0.000634	23.878662
18.722590	0.000722	23.897119
20.163361	0.000822	23.877686
21.599733	0.000926	23.878809
23.040659	0.001044	23.881982
24.481829	0.001173	23.883643
25.922989	0.001317	23.881982
27.364250	0.001482	23.875146
28.805628	0.001666	23.870117
30.246723	0.001881	23.874365
31.688021	0.002124	23.870801
33.128613	0.002408	23.871289
34.568386	0.002722	23.871729
36.004047	0.003085	23.868945
37.443893	0.003517	23.879395
38.884586	0.004014	23.875488
40.325699	0.004611	23.896240
41.766602	0.005369	23.890430
43.207397	0.006348	23.875342
44.647873	0.007684	23.872949
46.088234	0.009633	23.889844
47.528461	0.012651	23.882520
48.967602	0.017555	23.874121
50.400356	0.025987	23.872021
51.833576	0.040733	23.885742
53.260490	0.065480	23.876953
54.679718	0.106294	23.879541
56.085705	0.172468	23.882080
57.472458	0.277854	23.886426
58.830471	0.441515	23.897607
60.146503	0.686753	23.889355
61.408485	1.037931	23.939014
62.605438	1.514332	23.935156
63.727844	2.123078	23.975732
64.782860	2.865792	24.004492
65.758965	3.712518	24.059229
66.624321	4.615292	24.148975
67.491043	5.654715	24.249316
68.374008	6.848752	24.347070
