Voltage	Current	Temperature
1.882604	0.000000	22.888428
1.580017	-0.000001	22.883203
2.247996	0.000000	22.879736
3.465265	0.000005	22.879883
4.649398	0.000010	22.866309
5.866343	0.000018	22.879053
7.064538	0.000020	22.875732
8.264334	0.000037	22.862988
9.450817	0.000046	22.861328
10.653533	0.000059	22.858105
11.859879	0.000076	22.860449
13.065112	0.000096	22.856982
14.268498	0.000117	22.851611
15.462635	0.000147	22.864502
16.677116	0.000191	22.855176
17.877535	0.000243	22.858838
19.088150	0.000311	22.854492
20.292250	0.000397	22.853369
21.488018	0.000508	22.846729
22.694641	0.000651	22.846191
23.896242	0.000836	22.851270
25.098146	0.001078	22.858350
26.312241	0.001395	22.838184
27.507174	0.001806	22.845215
28.716997	0.002349	22.855322
29.918251	0.003062	22.845752
31.116549	0.004017	22.840283
32.329498	0.005309	22.844629
33.529076	0.007064	22.837061
34.731422	0.009499	22.837891
35.934673	0.012941	22.840723
37.131855	0.017819	22.826611
38.340309	0.024920	22.840527
39.537579	0.035137	22.838916
40.736191	0.050202	22.831494
41.932209	0.072539	22.830664
43.113037	0.105959	22.819971
44.284759	0.156661	22.831934
45.461845	0.235151	22.836768
46.605003	0.353064	22.850537
47.714813	0.528669	22.844482
48.782089	0.781846	22.850342
49.796421	1.129683	22.866309
50.771984	1.591400	22.887207
51.680206	2.156546	22.922461
52.539440	2.822201	22.968066
53.350941	3.570594	23.022949
54.104256	4.368353	23.102002
54.798397	5.190969	23.208350
55.494789	6.095693	23.306348
56.168850	7.031679	23.444434
