Voltage	Current	Temperature
-0.005178	0.000032	23.049072
0.954155	0.000059	23.047754
1.917833	0.000076	23.049609
2.876817	0.000106	23.051514
3.835836	0.000125	23.054346
4.795233	0.000155	23.055322
5.759103	0.000193	23.055127
6.718557	0.000227	23.053369
7.678320	0.000273	23.057275
8.637774	0.000322	23.049316
9.602059	0.000385	23.065186
10.561602	0.000463	23.049609
11.520994	0.000558	23.060986
12.480693	0.000667	23.057959
13.444161	0.000807	23.060449
14.403358	0.000979	23.070947
15.362004	0.001194	23.068457
16.325201	0.001455	23.061670
17.284107	0.001783	23.074219
18.242550	0.002203	23.070459
19.201490	0.002740	23.070020
20.164772	0.003430	23.077393
21.123428	0.004334	23.080273
22.082417	0.005529	23.086279
23.040577	0.007141	23.098828
24.003304	0.009389	23.088330
24.960846	0.012573	23.084814
25.918035	0.017264	23.088477
26.873795	0.024393	23.090967
27.831797	0.035666	23.090723
28.781752	0.053783	23.091846
29.725307	0.083496	23.097656
30.658935	0.132536	23.095996
31.579784	0.213180	23.099561
32.470474	0.341122	23.102441
33.325539	0.536184	23.112451
34.138500	0.817847	23.117334
34.896244	1.195310	23.125244
35.600704	1.671366	23.143604
36.255501	2.238751	23.175537
36.869309	2.889076	23.185107
37.442593	3.602788	23.209814
37.983005	4.369057	23.256152
38.494663	5.176796	23.305078
38.951553	5.967693	23.357275
39.426269	6.849662	23.420947
39.875984	7.745907	23.485400
40.305306	8.663290	23.570020
40.704216	9.542395	23.633447
41.141025	10.578141	23.729541
41.547111	11.582590	23.826660
