Voltage	Current	Temperature
-0.005178	-0.000198	22.747363
0.954150	-0.001503	22.746826
1.917815	0.000207	22.741748
2.876821	0.000102	22.740137
3.835810	0.000156	22.747705
4.795209	0.004044	22.744189
5.759064	0.046677	22.748975
6.718482	0.000261	22.744434
7.678274	0.000312	22.750439
8.637711	0.000375	22.743604
9.601983	0.000441	22.751904
10.561534	0.000518	22.753467
11.520958	0.000616	22.763965
12.480572	0.000737	22.765723
13.444062	0.000875	22.774854
14.403336	0.001045	22.753613
15.361958	0.001265	22.758740
16.325142	0.001527	22.768555
17.284058	0.001860	22.772559
18.242470	0.002280	22.767676
19.201431	0.002813	22.781348
20.164707	0.003510	22.780859
21.123310	0.004417	22.788916
22.082359	0.005622	22.792285
23.040415	0.007258	22.782764
24.003139	0.009564	22.793066
24.960583	0.012857	22.794287
25.917519	0.017749	22.794971
26.873049	0.025253	22.783545
27.830563	0.037174	22.808008
28.779757	0.056367	22.815576
29.722141	0.087786	22.811328
30.653761	0.139401	22.817969
31.571770	0.223639	22.807178
32.458668	0.356010	22.828906
33.309151	0.555657	22.829395
34.117054	0.840876	22.833496
34.869991	1.219625	22.832178
35.570091	1.693999	22.863281
36.221699	2.257330	22.877686
36.833248	2.901514	22.912256
37.403305	3.605882	22.928955
37.939896	4.359638	22.976465
38.447426	5.152586	23.012939
38.928402	5.974497	23.075488
39.368763	6.785786	23.138037
39.806873	7.611637	23.211572
40.212955	8.499428	23.277881
40.634312	9.427732	23.353125
41.047150	10.367110	23.444580
41.490391	11.452748	23.528467
