Voltage	Current	Temperature
-0.005171	0.000029	23.503613
0.954139	0.000061	23.503467
1.917782	0.000099	23.508496
2.876784	0.000135	23.506494
3.835770	0.000178	23.502393
4.795178	0.000223	23.508203
5.759026	0.000276	23.503906
6.718449	0.000333	23.505420
7.678220	0.000407	23.498975
8.637636	0.000482	23.493213
9.601895	0.000578	23.491406
10.561438	0.000684	23.497510
11.520859	0.000811	23.498145
12.480442	0.000960	23.494287
13.443929	0.001146	23.490479
14.403095	0.001367	23.501416
15.361739	0.001637	23.497998
16.324871	0.001968	23.498486
17.283720	0.002384	23.501465
18.242161	0.002902	23.506689
19.201006	0.003562	23.502832
20.164211	0.004415	23.509082
21.122677	0.005509	23.507812
22.081613	0.006944	23.504590
23.039591	0.008865	23.506982
24.002129	0.011516	23.510498
24.959391	0.015239	23.507910
25.916101	0.020676	23.510352
26.871262	0.028901	23.516113
27.828417	0.041841	23.513037
28.776915	0.062560	23.510303
29.718180	0.096372	23.524268
30.648457	0.151666	23.509961
31.564386	0.241195	23.511865
32.449032	0.380149	23.524463
33.297726	0.586739	23.528076
34.104969	0.878104	23.539648
34.858829	1.261663	23.546973
35.561253	1.740129	23.584277
36.215397	2.308063	23.583301
36.829323	2.959159	23.622314
37.399433	3.671403	23.643555
37.938026	4.441127	23.694336
38.445774	5.251017	23.741797
38.936813	6.114669	23.786816
39.406952	7.013677	23.852783
39.837841	7.892985	23.916602
40.270370	8.830429	24.000049
40.644253	9.693196	24.081250
41.040936	10.637771	24.170166
41.430176	11.607354	24.253369
