Voltage	Current	Temperature
-0.005240	-0.000009	25.030664
1.435219	0.000025	25.024023
2.875877	0.000064	25.023389
4.316678	0.000108	24.992871
5.758066	0.000154	25.001025
7.194827	0.000200	24.994824
8.636161	0.000245	24.982129
10.077729	0.000303	24.972607
11.518941	0.000357	24.978369
12.960223	0.000420	24.985596
14.401188	0.000488	24.979834
15.841442	0.000562	24.977588
17.282074	0.000646	24.966357
18.722046	0.000731	24.980713
20.162640	0.000828	24.968994
21.598852	0.000932	24.967334
23.039719	0.001048	24.982666
24.480959	0.001177	24.981641
25.922125	0.001326	24.988965
27.363113	0.001494	24.987842
28.804445	0.001690	24.980859
30.245453	0.001904	24.980518
31.686682	0.002153	24.978174
33.127411	0.002441	24.976221
34.567345	0.002765	24.982910
36.002888	0.003142	24.990088
37.442627	0.003583	24.982715
38.883194	0.004107	24.989453
40.323906	0.004743	24.998682
41.764725	0.005528	24.989404
43.205543	0.006548	24.993164
44.645912	0.007976	24.997803
46.085987	0.010107	24.993945
47.525906	0.013412	25.005273
48.964451	0.018848	24.995459
50.396568	0.028307	25.000098
51.828896	0.044630	25.000684
53.254101	0.071843	25.001416
54.670647	0.116429	25.000781
56.072288	0.188291	25.002051
57.452496	0.301866	25.014648
58.800915	0.476653	25.019727
60.104515	0.735761	25.023340
61.350773	1.102094	25.043311
62.529820	1.592815	25.068799
63.637459	2.214762	25.102344
64.684998	2.972604	25.146240
65.667816	3.849849	25.212598
66.573998	4.806792	25.282129
67.442505	5.878049	25.376855
68.310066	7.071608	25.503467
