Voltage	Current	Temperature
33.011814	0.006217	22.375000
33.062481	0.006289	22.369971
33.112942	0.006368	22.372266
33.163288	0.006443	22.368701
33.213779	0.006518	22.371680
33.264084	0.006597	22.374854
33.314575	0.006679	22.371094
33.365021	0.006756	22.379785
33.415402	0.006838	22.379834
33.465790	0.006921	22.379639
33.511787	0.006998	22.365674
33.562191	0.007081	22.376221
33.612637	0.007166	22.368115
33.663063	0.007257	22.375244
33.713432	0.007343	22.374121
33.763874	0.007429	22.366162
33.814255	0.007521	22.373975
33.864635	0.007612	22.361182
33.915024	0.007706	22.361084
33.965523	0.007802	22.375049
34.011280	0.007889	22.364062
34.061634	0.007988	22.367627
34.111988	0.008081	22.372510
34.162411	0.008177	22.374561
34.212841	0.008285	22.379785
34.263248	0.008384	22.379346
34.313637	0.008486	22.373535
34.363880	0.008591	22.377441
34.414387	0.008699	22.377197
34.464806	0.008806	22.375488
34.510574	0.008907	22.371045
34.561035	0.009017	22.374365
34.611412	0.009132	22.375293
34.661949	0.009246	22.363672
34.712322	0.009359	22.373340
34.762718	0.009482	22.376611
34.813145	0.009600	22.369287
34.863579	0.009721	22.380078
34.913929	0.009842	22.368262
34.964272	0.009966	22.368799
35.010117	0.010086	22.372363
35.060440	0.010212	22.371973
35.110893	0.010341	22.368896
35.161217	0.010474	22.372607
35.211601	0.010606	22.373682
35.262199	0.010742	22.378223
35.312603	0.010882	22.377002
35.362972	0.011019	22.376562
35.413338	0.011163	22.376855
35.463669	0.011305	22.377344
35.509525	0.011441	22.378516
