Voltage	Current	Temperature
-0.005196	0.000001	23.440137
1.435935	0.000033	23.422705
2.877163	0.000071	23.402881
4.318525	0.000113	23.399951
5.760182	0.000163	23.397656
7.197472	0.000207	23.386475
8.639353	0.000254	23.380566
10.081483	0.000311	23.383545
11.523040	0.000368	23.380176
12.964856	0.000433	23.375488
14.406178	0.000500	23.376172
15.846797	0.000575	23.365430
17.287792	0.000652	23.372168
18.728285	0.000745	23.365576
20.169502	0.000838	23.369189
21.606422	0.000951	23.361279
23.047798	0.001063	23.365479
24.489490	0.001200	23.360449
25.931080	0.001341	23.363770
27.372765	0.001505	23.364062
28.814577	0.001686	23.362354
30.256117	0.001899	23.353516
31.697910	0.002140	23.369385
33.139061	0.002422	23.364893
34.579304	0.002739	23.352100
36.015278	0.003111	23.366309
37.455456	0.003536	23.363135
38.896603	0.004041	23.364209
40.338184	0.004648	23.361279
41.779671	0.005412	23.361621
43.220943	0.006384	23.360840
44.661743	0.007716	23.359766
46.102474	0.009660	23.359375
47.543186	0.012675	23.356055
48.982670	0.017751	23.360303
50.415974	0.026471	23.358447
51.849884	0.041605	23.360400
53.277397	0.066933	23.355566
54.696838	0.108597	23.357568
56.102947	0.176015	23.354443
57.490120	0.283107	23.362939
58.849003	0.448857	23.378467
60.167015	0.696199	23.369141
61.432262	1.048344	23.380518
62.635502	1.523650	23.395801
63.769192	2.128375	23.420410
64.841560	2.864819	23.448486
65.852371	3.718731	23.503418
66.809097	4.677072	23.564648
67.718956	5.722646	23.635205
68.588936	6.841827	23.724463
