Voltage	Current	Temperature
33.011124	0.006242	22.496826
33.061699	0.006316	22.497510
33.112125	0.006393	22.490527
33.162567	0.006469	22.490820
33.212925	0.006546	22.494971
33.263321	0.006628	22.497656
33.313766	0.006700	22.487061
33.364140	0.006787	22.499023
33.414524	0.006865	22.494189
33.464893	0.006955	22.497852
33.510937	0.007030	22.491357
33.561333	0.007112	22.501123
33.611713	0.007198	22.492139
33.662132	0.007285	22.504736
33.712544	0.007371	22.510107
33.762993	0.007460	22.496143
33.813370	0.007552	22.504687
33.863751	0.007648	22.499365
33.914150	0.007737	22.495801
33.964554	0.007832	22.498926
34.010357	0.007920	22.494482
34.060646	0.008019	22.498535
34.111019	0.008117	22.498145
34.161385	0.008216	22.497607
34.211769	0.008313	22.499170
34.262302	0.008422	22.498486
34.312599	0.008523	22.494238
34.362877	0.008630	22.498828
34.413342	0.008736	22.498828
34.463661	0.008847	22.502295
34.509521	0.008943	22.490967
34.559952	0.009057	22.494580
34.610249	0.009170	22.498242
34.660698	0.009287	22.495068
34.711201	0.009402	22.502930
34.761539	0.009523	22.490771
34.811939	0.009642	22.496240
34.862358	0.009761	22.496826
34.912678	0.009881	22.505127
34.963036	0.010018	22.497119
35.008846	0.010128	22.484619
35.059166	0.010259	22.489307
35.109539	0.010383	22.501367
35.159882	0.010516	22.504346
35.210224	0.010648	22.502783
35.260845	0.010790	22.502686
35.311222	0.010926	22.496484
35.361546	0.011068	22.501514
35.411923	0.011210	22.496729
35.462273	0.011354	22.497314
35.508095	0.011489	22.499414
