Voltage	Current	Temperature
-0.005197	0.001177	22.695557
1.215635	0.001356	22.704590
2.436483	0.000033	22.708105
3.656984	0.000030	22.700732
4.877952	0.000034	22.705371
6.098783	0.000037	22.709521
7.320182	0.000039	22.705859
8.541458	0.000045	22.707959
9.762798	0.000049	22.710937
10.979634	0.000054	22.712012
12.200900	0.000063	22.721143
13.421612	0.000073	22.721582
14.642390	0.000088	22.718896
15.862609	0.000112	22.720947
17.083193	0.000144	22.722412
18.303411	0.000186	22.737158
19.524239	0.000255	22.732520
20.744932	0.000342	22.735498
21.965952	0.000469	22.740088
23.186380	0.000635	22.738770
24.407387	0.000867	22.741064
25.628016	0.001160	22.744043
26.849276	0.001544	22.743750
28.070101	0.002046	22.752393
29.291130	0.002691	22.758789
30.511663	0.003519	22.759668
31.727488	0.004586	22.771533
32.947384	0.005997	22.758789
34.166321	0.007854	22.757861
35.385166	0.010375	22.775732
36.603329	0.013850	22.766602
37.821560	0.018769	22.760596
39.038410	0.025855	22.768164
40.254005	0.036237	22.776611
41.466290	0.051710	22.784082
42.674442	0.075069	22.790674
43.875420	0.110738	22.783252
45.066185	0.165689	22.796094
46.240326	0.250395	22.806445
47.390415	0.379853	22.794580
48.504787	0.572767	22.811133
49.572689	0.848894	22.829541
50.584778	1.223283	22.847754
51.534710	1.700332	22.866943
52.431347	2.278292	22.910937
53.279465	2.941121	22.958789
54.083206	3.668869	23.044287
54.843609	4.473958	23.113965
55.530201	5.268205	23.211133
56.287411	6.123447	23.328271
56.970013	7.074283	23.461377
