Voltage	Current	Temperature
1.226613	0.000052	0
1.225832	0.000047	0
1.910493	0.000054	0
2.827031	0.000059	0
3.802747	0.000066	0
4.797426	0.000072	0
5.778591	0.000081	0
6.774804	0.000092	0
7.760390	0.000099	0
8.769432	0.000123	0
9.733796	0.000137	0
10.731977	0.000168	0
11.721064	0.000198	0
12.704612	0.000237	0
13.703417	0.000288	0
14.695023	0.000358	0
15.682477	0.000438	0
16.679712	0.000544	0
17.673418	0.000680	0
18.658276	0.000854	0
19.657457	0.001084	0
20.639717	0.001384	0
21.625727	0.001787	0
22.628302	0.002359	0
23.612063	0.003157	0
24.611649	0.004351	0
25.597973	0.006143	0
26.594240	0.009009	0
27.576395	0.013660	0
28.574573	0.021547	0
29.555307	0.034781	0
30.529148	0.057282	0
31.505600	0.095694	0
32.455109	0.158642	0
33.394802	0.261514	0
34.295540	0.419941	0
35.159061	0.655896	0
35.959797	0.980276	0
36.716396	1.410747	0
37.406040	1.934736	0
38.047138	2.551256	0
38.650867	3.258216	0
39.205547	4.020803	0
39.726540	4.835531	0
40.198185	5.657640	0
40.662956	6.545033	0
41.098438	7.430392	0
41.528221	8.362641	0
41.918503	9.290385	0
42.316292	10.276495	0
42.631332	11.047745	0
